sl_contract_id,sd_entidad,sd_objeto_de_proceso,sie_ic_promedio
1752147,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON CUMANDA,ADQUISICION DE UNA MAQUINA EXCAVADORA DE ORUGAS PARA EL GADM DE CUMANDA,0.86
1689929,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA NORTE-TARQUI,"ADQUISICIÓN DEL PRIMER REQUERIMIENTO DE FÁRMACOS NO CATALOGADOS GRUPO B, APROBADOS EN EL PAC 2022 DEL CENTRO CLÍNICO QUIRÚRGICO AMBULATORIO HOSPITAL DEL DÍA NORTE TARQUI",0.73
1737580,EMPRESA ELÉCTRICA PÚBLICA ESTRATÉGICA CORPORACIÓN NACIONAL DE ELECTRICIDAD CNEL EP,CORP ADQUISICION DE SELLOS DE SEGURIDAD GC,0.63
1699371,HOSPITAL BÁSICO-ESMERALDAS,ADQUISICION DE MEDICAMENTOS CUYO GRUPO TERAPÉUTICO PERTENECEN A ANTIINFECCIOSOS PARA USO SISTÉMICO PARA EL ABASTECIMIENTO DEL HOSPITAL BÁSICO ESMERALDAS,0.73
1712786,DIRECCION DISTRITAL 09D04 - FEBRES CORDERO - SALUD,CONTRATACIÓN DEL SERVICIO DE VIGILANCIA Y SEGURIDAD POR LOS MESES DE JUL A DIC 2022 PARA LAS UNIDADES OPERATIVAS DE LA DIRECCIÓN DISTRITAL 09D04 FEBRES CORDERO SALUD,0.55
1678278,GOBIERNO AUTONOMO DESCENTRALIZADO DEL DISTRITO METROPOLITANO DE QUITO,SERVICIO DE SEGURIDAD Y VIGILANCIA DE LAS INSTALACIONES DE LA UNIDAD METROPOLITANA DE SALUD CENTRO y CASAS DE BIENESTAR Y VIDA,0.91
1684854,Hospital Eugenio Espejo,ADQUISICIÓN DE MEDIOS DE CONTRASTE BASADOS EN GADOLINIO LÍQUIDO PARENTERAL DE 0.5 MMOL A 1 MMOL (MÍNIMO 7.5 ml),0.86
1747722,Empresa Pública Metropolitana de Agua Potable y Saneamiento,ADQUISICIÓN Y MONTAJE DE COMPUERTAS DESLIZANTES PARA CLARIFICADORES DE LA PLANTA PUENGASI,0.86
1750232,HOSPITAL BASICO YANTZAZA,ADQUISICIÓN DE MEDICAMENTOS DEL GRUPO B PARA EL HOSPITAL BÁSICO YANTZAZA,0.88
1705636,Hospital Eugenio Espejo,ADQUISICIÓN DEL MEDICAMENTO ALCOHOL ETÍLICO LIQUIDO CUTÁNEO 70 por ciento (500 ML),0.82
1758687,EMPRESA ELÉCTRICA PÚBLICA ESTRATÉGICA CORPORACIÓN NACIONAL DE ELECTRICIDAD CNEL EP,STE REPOSICION DE UN CONTADOR DE CABLE PARA LA BODEGA LA LIBERTAD DE LA UNIDAD DE NEGOCIO SANTA ELENA GAF,0.86
1722530,UNIVERSIDAD POLITECNICA ESTATAL DEL CARCHI,ADQUISICIÓN DE SERVICIO DE CAPACITACIÓN DEL TALENTO HUMANO DOCENTE 2022 DE LA UNIVERSIDAD POLITÉCNICA ESTATAL DEL CARCHI – UPEC,0.86
1742137,HOSPITAL GENERAL DR. LIBORIO PANCHANA SOTOMAYOR,ADQUISICIÓN DE REACTIVOS PARA LABORATORIO CLÍNICO,0.88
1689258,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON LATACUNGA,ADQUIRIR GENERADORES ELÉCTRICOS PARA EL GADMC LATACUNGA,0.5
1711639,GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PROVINCIA DE PICHINCHA,Adquisición de materiales para la construcción de las redes terciarias de la comunidad El Chaupi,0.71
1704454,EMPRESA PUBLICA MUNICIPAL PARA LA GESTION INTEGRAL DE LOS DESECHOS SOLIDOS DEL CANTON AMBATO,"ADQUISICIÓN DE FILTROS PARA LOS AUTOMOTORES LIVIANOS, PESADOS, EQUIPO Y MAQUINARIA DEL PARQUE AUTOMOTRIZ DE LA EPM-GIDSA",0.45
1727386,HOSPITAL DE ESPECIALIDADES JOSÉ CARRASCO ARTEAGA,ADQUISICIÓN DE SET DE DRENAJE TORÁCICO,0.86
1747559,GRUPO DE CABALLERIA MECANIZADA N 12 TNTE. ORTIZ,"Contratación de servicios de alquiler de automotores con conductor, para el traslado de personal de seguridad y material del proceso electoral 2023.",0.88
1741331,COMANDANCIA GENERAL - PLANTA CENTRAL,ADQUISICIÓN DE MESAS Y SILLAS PARA LAS ELECCIONES 2023,0.63
1710135,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA EL BATAN,CONTRATACIÓN DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PRIVADA PARA EL CENTRO CLÍNICO QUIRÚRGICO AMBULATORIO HOSPITAL DEL DIA EL BATÁN.,0.86
1720618,Hospital Guayaquil Abel Gilbert Ponton,ADQUISICION DE CALZADO PARA ROPA DE TRABAJO NO CATALOGADOS PARA EL PERSONAL DE CODIGO DE TRABAJO DEL HOSPITAL DE ESPECIALIDADES GUAYAQUIL DR ABEL GILBERT PONTON,0.55
1730092,MUNICIPIO DE MILAGRO,ADQUISICION DE TABLETS ENFOCADAS A LA EDUCACION PARA LA JUVENTUD DEL CANTON SAN FRANCISCO DE MILAGRO,0.75
1681062,SECRETARIA DE GESTION DE RIESGOS,SERVICIO DE SEGURIDAD FÍSICA Y MONITOREO ELECTRÓNICO BODEGA MATRIZ,0.88
1735450,INSTITUTO ECUATORIANO DE SEGURIDAD SOCIAL,SEGUNDA FASE SERVICIO DE CONVERSION DE ROLLOS Y JACKETS DE MICROFILM ALMACENADO EN MEDIO MAGNÉTICO Y TRANSFORMADO A ARCHIVO BINARIO AL SISTEMA GESTION DOCUMENTAL PARA LOS ARCHIVOS DE DIRECCION PROVINCIAL DEL GUAYAS,0.63
1728472,GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PROVINCIA DE PICHINCHA,Adquisición de materiales para construcción de alcantarillas en las vías del sector rural del Noroccidente de Pichincha,0.73
1688179,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL NABON,"ADQUISICIÓN DE PLANTAS FORESTALES Y FRUTALES, PARA LA IMPLEMENTACIÓN DEL PROYECTO “RESTAURACIÓN DE ÁREAS DEGRADADAS A TRAVÉS DE LA AGROFORESTERÍA EN EL CANTÓN NABÓN III ETAPA",0.75
1739662,HOSPITAL VICENTE CORRAL MOSCOSO,"ADQUISICIÓN DE “EQUIPO DE VENOCLISIS, 220 CM (+/-10 CM)“",0.71
1705495,DIRECCION DISTRITAL 17D06 CHILIBULO A LLOA SALUD,"ADQUISICIÓN DE VIVERES FRESCOS, SECOS, CARNICOS, PAN Y LACTEOS PARA EL HOSPITAL ALBERTO CORREA CORNEJO PERTENECIENTE A LA DIRECCIÓN DISTRITAL 17D06 CHILIBULO A LLOA SALUD",0.73
1747694,UNIVERSIDAD DE GUAYAQUIL,ADQUISICIÓN DE SIMULADORES PARA LABORATORIOS DE LA CARRERA DE ENFERMERÍA,0.75
1702803,EMPRESA ELECTRICA REGIONAL CENTROSUR C.A.,"SERVICIOS TÉCNICOS ESPECIALIZADOS PARA INSTALACIÓN DE ACOMETIDAS, MEDIDORES, ADECUACIONES CIVILES, ELÉCTRICAS, PUESTA A TIERRA Y PROVISIÓN DE MATERIALES EN EL ÁREA DE SERVICIO DE LA AGENCIA SUCÚA",0.73
1718363,HOSPITAL MATILDE HIDALGO DE PROCEL,"CONTRATACION DEL SERVICIO DE RECOLECCIÓN, TRANSPORTE, TRATAMIENTO Y DISPOSICIÓN FINAL DE DESECHOS SANITARIOS PELIGROSOS, GENERADOS",0.86
1728041,HOSPITAL BASICO 7BI LOJA,ADQUISICIÓN DE DISPOSITIVOS MÉDICOS (REACTIVOS E INSUMOS) CON APOYO TECNOLÓGICO PARA EL LABORATORIO CLÍNICO DEL HOSPITAL BÁSICO 7 BI “LOJA”.,0.86
1682186,CONTRALORIA GENERAL DEL ESTADO,ADQUISICIÓN DE COMPUTADORAS PORTÁTILES PARA USUARIO FINAL,0.55
1728315,HOSPITAL GENERAL LATACUNGA,Adquisición de los dispositivos médicos de uso general: Vendas varias medidas y tipos para el Hospital General Latacunga.,0.71
1716157,DIRECCION DISTRITAL 13D06 - JUNIN - BOLIVAR - PICHINCHA -SALUD,CONTRATACIÓN DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PRIVADA FIJA CON ARMA NO LETAL PARA ELHOSPITAL BÁSICO DR. ANÍBAL GONZÁLEZ ÁLAVA Y CENTRO DE SALUD DR. CARLOS MORALES LOCKE PERTENECIENTES A LA DIRECCIÓN DISTRITAL13D06 JUNÍN BOLÍVAR PICHINCHA SALUD,0.63
1711533,COMANDANCIA GENERAL - PLANTA CENTRAL,Adquisición de materiales para la elaboración de 800.000 contravenciones de tránsito y otros,0.55
1743301,GAD MUNICIPAL DE QUININDE,ADQUISICIÓN DE REPUESTOS PARA MAQUINARIAS PESADAS DEL GAD MUNICIPAL DE QUININDÉ,0.86
1707081,EMPRESA MUNICIPAL DE AGUA POTABLE Y ALCANTARILLADO DE DURAN - EMPRESA PUBLICA EMAPAD EP,SERVICIO DE MANTENIMIENITO PREVENTIVO Y CORRECTIVO DEL POZO #6,0.83
1705469,CENTRO CLÍNICO QUIRÚRGICO AMBULATORIO (HOSPITAL DEL DÍA) EFREN JURADO LOPEZ,ADQUISICIÓN DE GRUPO M: SISTEMA MUSCULO-ESQUELETICO PARA EL CENTRO CLÍNICO QUIRÚRGICO AMBULATORIO HOSPITAL DEL DÍA EFRÉN JURADO LÓPEZ,0.82
1696811,CORPORACION ELECTRICA DEL ECUADOR CELEC EP.,"SUR ADQUISICIÓN DE REPUESTOS, ACCESORIOS Y CONSUMIBLES PARA LAS ETIQUETADORAS BRADY PARA LAS CENTRALES DE GENERACION",0.75
1739617,UNIVERSIDAD DE GUAYAQUIL,ADQUISICIÓN DE COMPUTADORAS NO CATALOGADAS PARA LAS UNIDADES ACADÉMICAS PARA LA UNIVERSIDAD DE GUAYAQUIL,0.88
1726894,CONTRALORIA GENERAL DEL ESTADO,ADQUISICIÓN DE COMPUTADORAS PORTÁTILES,0.8
1710924,BASE NAVAL DE SALINAS,ADQUISICION PRENDAS DE PROTECCION Y ACCESORIOS PARA PERSONAL DE BASE NAVAL Y CAPITANIA PUERTO SALINAS,0.86
1712270,EMPRESA PUBLICA MUNICIPAL REGISTRO DE LA PROPIEDAD DE GUAYAQUIL,ADQUISICIÓN DEL SISTEMA DE GESTIÓN DOCUMENTAL PARA LA EPM REGISTRO DE LA PROPIEDAD DE GUAYAQUIL,0.86
1718947,CORPORACION ELECTRICA DEL ECUADOR CELEC EP.,CCS ADQUISICION DE ACCESORIOS E INSTRUMENTOS DE MEDICION Y CONTROL PARA LOS SISTEMAS PRINCIPALES Y AUXILIARES DE LA CENTRAL HIDROELECTRICA MANDURIACU,0.71
1721720,PATRONATO DE AMPARO SOCIAL DEL GAD MUNICIPAL DE TULCAN,"ADQUISICIÓN DE UN SOFTWARE DE GESTIÓN ADMINISTRATIVA, CONTABLE Y FINANCIERA PARA EL PATRONATO DE AMPARO SOCIAL DEL PAS GADMT",0.55
1755826,HOSPITAL GENERAL SAN VICENTE DE PAUL IBARRA,ADQUISICION DE FORMULAS NUTRICIONALES,0.86
1748550,HOSPITAL BASICO MARIA LORENA SERRANO,ADQUISICIÓN DE VARIOS MEDICAMENTOS PLURIANUAL PARA EL HOSPITAL BASICO MARÍA LORENA SERRANO,0.88
1742281,EMPRESA PUBLICA MUNICIPAL DE AGUA POTABLE Y ALCANTARILLADO CANTON QUEVEDO,"ADQUISICIÓN DE MATERIALES PARA MANTENIMIENTO DE SISTEMA DE REDES DE AGUA POTABLE EN EL CANTÓN QUEVEDO, CORRESPONDIENTE AL AÑO FISCAL 2022",0.88
1699086,JUNTA PARROQUIAL DE APUELA,"Adquisición de planchas de tool, chimeneas de tool para el proyecto de REFORESTACION E IMPLEMENTACION DE COCINAS ROQUERS, II ETAPA, PARROQUIA APUELA CANTON COTACACHI COMO ESTRATEGIA DE FICIENCIA ENERGETICA RURAL Y MEDIDAS DE MITIGACION A LOS EFECTOS DEL CAMBIO CLIMATICO EN EL GEOPARQUE IMBABURA",0.57
1701274,GAD MUNICIPAL DE CHUNCHI,"ADQUISICION DE CONSUMIBLES (TONERES, CARTUCHOS, TINTAS, CINTAS Y SISTEMAS DE IMAGEN), PARA IMPRESORAS, COPIADORAS DEL GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DE CHUNCHI",0.83
1716637,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE SANTO DOMINGO,ADQUISICION DE EQUIPOS DE AUDIO Y VIDEO,0.86
1685410,EMPRESA ELÉCTRICA PÚBLICA ESTRATÉGICA CORPORACIÓN NACIONAL DE ELECTRICIDAD CNEL EP,SUC SAPG OYM ADQUISICION DE MATERIALES PARA OPERACION Y MANTENIMIENTO DEL SAPG GD,0.73
1711362,EMPRESA ELÉCTRICA PÚBLICA ESTRATÉGICA CORPORACIÓN NACIONAL DE ELECTRICIDAD CNEL EP,CORP - RENOVACION DE SOPORTE DE FABRICA Y MANTENIMIENTO EN LA GESTION DE LA HERRAMIENTA DE CORRELACION DE EVENTOS SPLUNK Y MODULO ENTERPRISE SECURITY DE CNEL EP GSI,0.55
1718396,BANCO CENTRAL DEL ECUADOR,"RENOVACIÓN DEL SOPORTE DE FÁBRICA, MANTENIMIENTO Y SOPORTE TÉCNICO DE SERVIDORES Y ALMACENAMIENTO SUN ORACLE A NIVEL NACIONAL",0.64
