sl_contract_id,sd_entidad,sd_objeto_de_proceso,sie_ic_promedio
1731467,Gobierno Autónomo Descentralizado Municipal de Carlos Julio Arosemena Tola,ADQUISICIÓN DE INSUMOS QUÍMICOS PARA POTABILIZACION DE AGUA POTABLE DE LOS SISTEMAS QUE OPERA EN EL CANTÓN CARLOS JULIO A ROSEMENA TOLA.,0.75
1680707,INSTITUTO ECUATORIANO DE SEGURIDAD SOCIAL,"SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LA DIRECCION PROVINCIAL DEL IESS SUCUMBIOS EN NUEVA LOJA Y SHUSHUFINDI, 2 PUNTOS DE 24HORAS CON ARMA LETAL",0.75
1706638,CENTRO DE GESTIÓN Y DESARROLLO SOCIAL DEL GOBIERNO AUTÓNOMO DESCENTRALIZADO DE LA PROVINCIA DEL CAÑAR,ADQUISICION DE UNA UNIDAD MEDICA MOVIL EQUIPADA PARA LAS ZONAS DE INFLUENCIA DIRECTA E INDIRECTA DE LA CENTRAL HIDROELECTRICA OCAÑA CONSTRUIDO POR ELECAUSTRO S.A.,0.86
1728299,HOSPITAL MIGUEL H. ALCIVAR,ADQUISICIÓN DE EQUIPOS PARA LA ESPECIALIDAD CIRUGÍA DEL HOSPITAL GENERAL MIGUEL H. ALCÍVAR,0.71
1745524,Empresa Pública Municipal de Residuos Sólidos Rumiñahui Aseo EPM,"CEPILLOS, PATINES Y GOMAS PARA BARREDORA",0.88
1738827,HOSPITAL DE ESPECIALIDADES JOSÉ CARRASCO ARTEAGA,ADQUISICIÓN DE DISPOSITIVOS MEDICOS PARA ADMINISTRACION DE SOLUCIONES INTRAVENOSAS,0.88
1745952,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPALIDAD DE AMBATO,"ADQUISICIÓN, INSTALACIÓN, PROGRAMACIÓN Y FUNCIONAMIENTO DE 6 RADARES DE VELOCIDAD PEDAGÓGICOS E INFORMATIVOS PARA EL CONTROL Y PREVENCIÓN DE ACCIDENTES DE TRÁNSITO EN EL CANTÓN AMBATO",0.8
1709875,DIRECCION DISTRITAL 07D01-CHILLA-EL GUABO-PASAJE-EDUCACION,"PROVISION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA DE 12 HORAS NOCTURNAS DE LUNES A DOMINGO CON ARMA LETAL, PARA LA UNIDAD EDUCATIVA DEL MILENIO GENERAL ELOY ALFARO DELGADO Y COLEGIO DE BACHILLERATO ING. AGUSTIN EDUARDO PAZMIÑO BARCIONA PERTENECIENTE A LA DIRECCIÓN DISTRITAL 07D01 CHILLA - EL GUABO – PASAJE - EDUCACION PARA EL AÑO 2022",0.82
1743489,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE SANTA CRUZ,Adquisición e instalación de juegos infantiles en seis parques del cantón Santa Cruz,0.71
1695084,EMPRESA PUBLICA DE VIALIDAD DEL SUR (VIALSUR E.P.),"CONTRATAR MAQUINARIA PESADA, EN LA CONSTRUCCIÓN DE LA VARIANTE DE LA VÍA INTERVALLES SECTOR PATACORRAL, CANTÓN CATAMAYO, PROVINCIA DE LOJA.",0.83
1729960,EMPRESA PÚBLICA DE ASEO Y GESTIÓN AMBIENTAL DEL CANTÓN LATACUNGA EPAGAL,ADQUISICIÓN DE UN VEHICULO MULTIPROPOSITO PARA LA EMPRESA PUBLICA DE ASEO Y GESTIÓN AMBIENTAL DEL CANTÓN LATACUNGA EPAGAL,0.75
1725258,DIRECCION DISTRITAL 09D24 - DURAN - SALUD,CONTRATACIÓN PARA ADQUISICIÓN DE EQUIPO BIOMÉDICO PARA LA CONSULTA EXTERNA DEL NUEVO HOSPITAL GENERAL DURÁN,0.71
1686226,EMPRESA PUBLICA - EMPRESA MUNICIPAL DE AGUA POTABLE Y ALCANTARILLADO DE AMBATO,"ADQUISICIÓN DE CEMENTO, ADITIVO DE FRAGUADO, ACELERANTE PARA HORMIGÓN DE LA EP-EMAPA-A",0.86
1697347,Empresa Pública de Áridos y Asfaltos del Azuay,ADQUISICION DE FACTURAS EN PLIEGUES PARA EL SISTEMA PROVINCIAL DE PEAJES,0.86
1714258,COORDINACION ZONAL 1 DEL MINISTERIO DE INCLUSION ECONOMICA Y SOCIAL,"CONTRATACIÓN DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA SEIS CENTROS DE DESARROLLO INFANTIL DE ATENCION DIRECTA, CENTRO GERONTOLOGICO Y EDIFICIO DE LA DIRECCIÓN DISTRITAL SAN LORENZO TIPO B DE LA COORDINACIÓN ZONAL 1 MIES”.",0.82
1682777,DIRECCION DISTRITAL 13D11 - SAN VICENTE - SUCRE - SALUD,"CONTRATACIÓN DEL SERVICIO DE TRANSPORTE, ALMACENAMIENTO, ELIMINACIÓN O DISPOSICIÓN FINAL DE LOS DESECHOS O RESIDUOS GENERADOS POR LOS ESTABLECIMIENTOS DE SALUD DEL DISTRITO 13D11 PEDERNALES-JAMA-SUCRE-SAN VICENTE-SALUD",0.64
1729307,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON COLTA,"Adquisición de materiales para la Unidad de Agua Potable y Alcantarillado del Gobierno Autónomo Descentralizado Municipal del Cantón Colta, Provincia de Chimborazo",0.86
1677093,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL DE SAN JOAQUIN,ALQUILER DE MAQUINARIA PARA EJECUTAR MANTENIMIENTO VIAL EN VÍAS RURALES DE LA PARROQUIA SAN JOAQUÍN,0.63
1702911,GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PROVINCIA DE ORELLANA,ADQUISICIÓN DE NEUMÁTICOS NO CATALOGADOS PARA LOS VEHÍCULOS Y MAQUINARIA DE LA COORDINACIÓN GENERAL DE OBRAS PÚBLICAS DEL GOBIERNO AUTÓNOMO DESCENTRALIZADO DE LA PROVINCIA DE ORELLANA.,0.86
1737426,cuerpo de bomberos nobol,ADQUISICIÓN DE UN CHASIS CABINADO PARA EL CUERPO DE BOMBEROS DE NOBOL,0.75
1721524,GOBIERNO AUTONOMO DESCENTRALIZADO ILUSTRE MUNICIPALIDAD DEL CANTON DAULE,SERVICIO DE LOGÍSTICA E IMPLEMENTACIÓN DE MOBILIARIO Y AUDIO PARA LA ORGANIZACIÓN DE ACTIVIDADES TERRITORIALES AUSPICIADAS POR EL G.A.D.I. MUNICIPALIDAD DEL CANTÓN DAULE,0.71
1723568,DIRECCION DISTRITAL 19D03-CHINCHIPE-PALANDA-SALUD,"CONTRATACIÓN DEL SERVICIO DE SEGURIDAD Y VIGILANCIA DE 12 HORAS SIN ARMA LETAL PARA LOS CENTROS DE SALUD ZUMBA, PALANDA Y VALLADOLID DE LA DIRECCION DISTRITAL 19D03 CHINCHIEPE-PALANDA-SALUD PERIODO SEPTIEMBRE A DICIEMBRE 2022",0.82
1737097,JUNTA PARROQUIAL DE SAN LUIS DEL ACHO,PROYECTO DE RESCATE Y FORTALECIMIENTO DE LA IDENTIDAD CULTURAL Y PATRIMONIAL INTANGIBLE DE LA PARROQUIA SAN LUIS DE EL ACHO,0.88
1753765,CORPORACION NACIONAL DE TELECOMUNICACIONES,ADQUISICIÓN Y MANTENIMIENTO DE MATERIAL P.O.P. PARA LOS PUNTOS DEL ENCUENTRO A ESCALA NACIONAL,0.71
1714811,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL DE SIDCAY,SUMINISTRO E INSTALACIÓN DE INVERNADERO,0.88
1732526,CUERPO DE BOMBEROS DEL DISTRITO METROPOLITANO DE QUITO,ADQUISICIÓN DE FURGONETAS PARA EL CBDMQ,1.0
1754320,CORPORACION ELECTRICA DEL ECUADOR CELEC EP.,SUR ADQUISICIÓN DE IMPLEMENTOS DE SEGURIDAD LABORAL Y RESCATE PARA LA UNIDAD DE NEGOCIO CELEC SUR,0.63
1700190,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON YACUAMBI,ADQUISICIÓN DE UN VEHICULO RECOLECTOR DE DESECHOS SÓLIDOS PARA EL GAD MUNICIPAL DEL CANTÓN YACUAMBI,0.6
1744664,HOSPITAL DE ESPECIALIDADES - TEODORO MALDONADO CARBO,ADQUISICIÓN DEL MEDICAMENTO – TOXINA BOTULINICA SOLIDO PARENTERAL 100 UI REPROGRAMACION EMERGENTE 2022 - EN BASE A APROBACION MEDIANTE ACTA DE COMITE DE FARMACOTERAPIA NRO. GG-CFT-2022-0007,0.75
1699735,Empresa Pública de hidrocarburos del Ecuador EP PETROECUADOR,SILLAS ERGONÓMICAS DE ESTRUCTURA METÁLICA PARA CENTROS OPERATIVOS 24/7,0.71
1679193,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE SUCUMBIOS,"ADQUISICIÓN DE GANADO BOVINO PARA EJECUTAR LOS PROYECTOS PRODUCTIVOS DE LAS ASOCIACIONES 30 DE ABRIL, TIERRA FERTIL Y EMPRENDIENDO UN FUTURO; DE LA CIUDAD LA BONITA",0.88
1736958,Empresa Pública de hidrocarburos del Ecuador EP PETROECUADOR,ADQUISICIÓN DE MOTOSOLDADORA MULTIPROCESOS PORTÁTIL CON ACCESORIOS PARA EL PROYECTO AMAZONIA VIVA,1.0
1726356,HOSPITAL GENERAL - MILAGRO,Adquisición de torre de laparoscópica para el Servicio de Cirugía General del Hospital General Milagro,0.63
1733762,CORPORACION ELECTRICA DEL ECUADOR CELEC EP.,EGU: ADQUISICIÓN DE SWITCH DE COMUNICACIÓN PARA CELEC EP ELECTROGUAYAS – TICS,0.86
1710100,GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PROVINCIA DE COTOPAXI,"ADQUISICIÓN DE CEMENTO VIAL TIPO MH A GRANEL PARA LOS TRABAJOS DE ESTABILIZACIÓN SUELO-CEMENTO, MEDIANTE ADMINISTRACIÓN DIRECTA EN LAS PARROQUIAS PÍLALO DEL CANTÓN PUJILÍ, GUAYACANA, JUAN MONTALVO E IGNACIO FLORES DEL CANTÓN LATACUNGA",0.86
1756064,HOSPITAL DE ESPECIALIDADES PORTOVIEJO,ADQUISICIÓN DE DISPOSTIVOS MEDICOS PARA MEDICIÓN DE GASTO CARDIÁCO CON APOYO TECNOLÓGICO PARA LA UNIDAD DE CUIDADOS INTENSIVOS ADULTO,0.4
1718330,EMPRESA ELECTRICA REGIONAL CENTROSUR C.A.,ADQUISICIÓN DE EQUIPOS PARA RADIO ENLACES,0.36
1698629,INSTITUTO NACIONAL DE PATRIMONIO CULTURAL,EL PROCESO DE CONTRATACION TIENE COMO OBJETO BRINDAR LA SEGURIDAD A LA SEDE DE LA DTZ7 DEL INPC CON SEDE EN LA CIUDAD DE LOJA DEL AÑO 2022,0.4
1701657,HOSPITAL UNIVERSITARIO DE GUAYAQUIL,ADQUISICIÓN DEL SERVICIO EXTERNALIZADO DE LIMPIEZA Y DESINFECCIÓN HOSPITALARIA PARA EL HOSPITAL UNIVERSITARIO DE GUAYAQUIL,0.25
1718545,CORPORACION ELECTRICA DEL ECUADOR CELEC EP.,EGU ADQUISICION DE EMPAQUES PARA LA UNIDAD DE NEGOCIO ELECTROGUAYAS - PRD,0.43
1709477,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE ESPEJO,ADQUIRIR IMPLEMENTOS DE ORDEÑO PARA EL GADM- ESPEJO,0.38
1682008,HONORABLE GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PROVINCIA DE CHIMBORAZO,"ADQUISICIÓN DE INSUMOS, MATERIALES, EQUIPOS Y MAQUINARIA E INSTALACIÓN DE ILUMINACIÓN ARQUITECTÓNICA PATRIMONIAL PARA LAS FACHADAS DE LOS EDIFICIOS DEL HONORABLE GOBIERNO AUTÓNOMO DESCENTRALIZADO DE LA PROVINCIA DE CHIMBORAZO",0.36
1703008,MUNICIPALIDAD DEL CANTON VALENCIA,"ADQUISICIÓN DE ADHESIVOS DE SEGURIDAD PARA LA REVISIÓN TÉCNICA VEHICULAR DE TRÁNSITO MUNICIPAL DEL CANTÓN VALENCIA, PROVINCIA DE LOS RÍOS",0.4
1682373,EMPRESA ELÉCTRICA PÚBLICA ESTRATÉGICA CORPORACIÓN NACIONAL DE ELECTRICIDAD CNEL EP,MLG MNTTO SERVICIO ANALISIS DE ACEITE EN TRANSFORMADORES DE PODER GD,0.36
1708570,UNIVERSIDAD ESTATAL DE BOLIVAR,ADQUISICIÓN DE EQUIPOS TECNOLÓGICOS Y DE ALMACENAMIENTO PARA LA REPOTENCIACIÓN Y FORTALECIMIENTO DE LA INFRA ESTRUCTURA TECNOLÓGICA DE LA UNIVERSIDAD ESTATAL DE BOLÍVAR. (HIPERCONVERGENCIA),0.38
1727789,EMPRESA PUBLICA METROPOLITANA MERCADO MAYORISTA DE QUITO,ADQUISICIÓN DE SISTEMA INFORMÁTICO INTEGRADO ADMINISTRATIVOFINANCIERO-CATASTRO PARA LA EMPRESA PUBLICA METROPOLITANA MERCADO MAYORISTA DE QUITO,0.4
1691658,EMPRESA ELÉCTRICA QUITO S.A. E.E.Q.,TRANSFORMADORES DE POTENCIA 138/23 KV - 27/33/40 MVA,0.36
1697961,GOBIERNO AUTONOMO DESCENTRALIZADO PROVINCIAL DE SANTO DOMINGO DE LOS TSACHILAS,ADQUISICION DE ROLLOS DE PAPEL TERMICOS,0.38
1704225,Municipalidad de Guayaquil,ADQUISICIÓN DE TRES CLÍNICAS MÓVILES AUTOPROPULSABLES,0.38
1723420,HOSPITAL DE ESPECIALIDADES FUERZAS ARMADAS NO. 1,ADQUISICIÓN DE DISPOSITIVOS INJERTOS PARA CIRUGÍAS DE LA ESPECIALIDAD DE TRAUMATOLOGÍA Y ORTOPEDIA DEL HE-1,0.43
1680430,GOBIERNO AUTÓNOMO DESCENTRALIZADO DEL CANTÓN GUARANDA,"SERVICIO DE SEGURIDAD, MONITOREO Y VIGILANCIA PARA LAS DEPENDENCIAS DEL GOBIERNO AUTÓNOMO DESCENTRALIZADO DEL CANTÓN GUARANDA",0.36
1714122,ESCUELA SUPERIOR POLITECNICA DE CHIMBORAZO,"ADQUISICIÓN DE EQUIPOS DE LABORATORIO PARA EL PROYECTO: “ESTUDIO DE ESPECIES INVASORAS Y DIVERSIDAD DE INVERTEBRADOS TERRESTRES EN LAS ISLAS GALÁPAGOS, EN EL MARCO DEL CONVENIO ESPOCH – FUNDACIÓN CHARLES DARWIN” IDI- ESPOCH",0.4
