sl_contract_id,file_name,relative_file_path
1721524,tdr_logistica_actualizado,procesos/1721524/tdr_logistica_actualizado.txt
1721524,condiciones_generales_de_los_pliegos,procesos/1721524/condiciones_generales_de_los_pliegos.txt
1721524,condiciones_generales_del_contrato,procesos/1721524/condiciones_generales_del_contrato.txt
1721524,condiciones_particulares_de_los_contratos,procesos/1721524/condiciones_particulares_de_los_contratos.txt
1721524,formularios_actualizados_1-1_y_1-3,procesos/1721524/formularios_actualizados_1-1_y_1-3.txt
1721524,formulario-unico-oferta-subasta-inversa-bys,procesos/1721524/formulario-unico-oferta-subasta-inversa-bys.txt
1721524,sie-30-memos_comision_tecnica-signed-signed-signed,procesos/1721524/sie-30-memos_comision_tecnica-signed-signed-signed.txt
1721524,sie-30-2022_acta_secretario__designacion-signed-signed-signed-signed,procesos/1721524/sie-30-2022_acta_secretario__designacion-signed-signed-signed-signed.txt
1721524,detalle_de_precios_unitarios_anexo_2,procesos/1721524/detalle_de_precios_unitarios_anexo_2.txt
1721524,sie-30-2022_condiciones_particulares_de_los_pliegos-signed,procesos/1721524/sie-30-2022_condiciones_particulares_de_los_pliegos-signed.txt
1699371,condiciones_generales_del_contrato,procesos/1699371/condiciones_generales_del_contrato.txt
1699371,condiciones_generales,procesos/1699371/condiciones_generales.txt
1699371,condiciones_particulares_del_contrato,procesos/1699371/condiciones_particulares_del_contrato.txt
1699371,condiciones_particulares,procesos/1699371/condiciones_particulares.txt
1699371,formuario_de_la_oferta,procesos/1699371/formuario_de_la_oferta.txt
1699371,formulario_de_compromiso,procesos/1699371/formulario_de_compromiso.txt
1699371,indice_subasta_electronica,procesos/1699371/indice_subasta_electronica.txt
1745524,0_indice_de_subasta_inversa_electronica1,procesos/1745524/0_indice_de_subasta_inversa_electronica1.txt
1745524,1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1,procesos/1745524/1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1.txt
1745524,2_condiciones_generales_del_pliego_de_subasta,procesos/1745524/2_condiciones_generales_del_pliego_de_subasta.txt
1745524,formulario_1_1_y_13,procesos/1745524/formulario_1_1_y_13.txt
1745524,3_formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1745524/3_formulario_de_compromiso_de_asociacion_o_consorcio.txt
1745524,5_condiciones_generales_del_contrato_de_subasta,procesos/1745524/5_condiciones_generales_del_contrato_de_subasta.txt
1745524,condiciones_particulares_del_contrato_de_subasta_inversa_electronica,procesos/1745524/condiciones_particulares_del_contrato_de_subasta_inversa_electronica.txt
1745524,227-3_terminos_de_referencia-signed,procesos/1745524/227-3_terminos_de_referencia-signed.txt
1745524,anexo_1_presentacion_ofertas_actualizado,procesos/1745524/anexo_1_presentacion_ofertas_actualizado.txt
1758687,anexo_1_-_especificaciones_tecnicas,procesos/1758687/anexo_1_-_especificaciones_tecnicas.txt
1758687,anexo_2_catalogos_y_folletos,procesos/1758687/anexo_2_catalogos_y_folletos.txt
1758687,anexo_3_formulario_presentacion_y_compromiso,procesos/1758687/anexo_3_formulario_presentacion_y_compromiso.txt
1758687,anexo_4_formulario_nomina_de_socios,procesos/1758687/anexo_4_formulario_nomina_de_socios.txt
1758687,anexo_5_formulario_de_compromiso,procesos/1758687/anexo_5_formulario_de_compromiso.txt
1758687,condiciones_del_contrato,procesos/1758687/condiciones_del_contrato.txt
1758687,condiciones_generales_del_pliego,procesos/1758687/condiciones_generales_del_pliego.txt
1758687,sercop-sercop-2020-0022-c,procesos/1758687/sercop-sercop-2020-0022-c.txt
1704225,anexo_1_formulario_de_garantia_tecnica,procesos/1704225/anexo_1_formulario_de_garantia_tecnica.txt
1704225,condiciones_generales_del_contrato,procesos/1704225/condiciones_generales_del_contrato.txt
1704225,condiciones_generales_del_pliego,procesos/1704225/condiciones_generales_del_pliego.txt
1704225,formulario_actualizado__compromiso_de_asociacion_o_consorcio,procesos/1704225/formulario_actualizado__compromiso_de_asociacion_o_consorcio.txt
1704225,formulario-unico-oferta-subasta-inversa-bys-sercop,procesos/1704225/formulario-unico-oferta-subasta-inversa-bys-sercop.txt
1704225,resolucion_delegacion_abg_gabriela_rodriguez,procesos/1704225/resolucion_delegacion_abg_gabriela_rodriguez.txt
1704225,resolucion_conformacion_ct_sie-mimg-054-2022_sv,procesos/1704225/resolucion_conformacion_ct_sie-mimg-054-2022_sv.txt
1704225,proyecto_de_contrato_sie-mimg-054-2022,procesos/1704225/proyecto_de_contrato_sie-mimg-054-2022.txt
1704225,condiciones_particulares_sie-mimg-054-2022,procesos/1704225/condiciones_particulares_sie-mimg-054-2022.txt
1704225,resolucion_inicio_sie-mimg-054-2022_sv,procesos/1704225/resolucion_inicio_sie-mimg-054-2022_sv.txt
1747722,anexo_a_descripcion_componentes_bienes,procesos/1747722/anexo_a_descripcion_componentes_bienes.txt
1747722,circular_firma_electronica_sercopsercop20200022c,procesos/1747722/circular_firma_electronica_sercopsercop20200022c.txt
1747722,formulario_1_1_presentacion_y_compromiso,procesos/1747722/formulario_1_1_presentacion_y_compromiso.txt
1747722,resolucion_interna_n_gg-2022-0037,procesos/1747722/resolucion_interna_n_gg-2022-0037.txt
1747722,resolucion_no_re-sercop-2021-112,procesos/1747722/resolucion_no_re-sercop-2021-112.txt
1747722,formulario_1_3_nomina_de_socios_accionistas_act,procesos/1747722/formulario_1_3_nomina_de_socios_accionistas_act.txt
1747722,03_00_especificaciones_tecnicas,procesos/1747722/03_00_especificaciones_tecnicas.txt
1747722,03_02_anexo_norma_awwa_c561-04_compuerta_acero_inoxidable,procesos/1747722/03_02_anexo_norma_awwa_c561-04_compuerta_acero_inoxidable.txt
1747722,03_03_anexo_plano_referencia_no_1,procesos/1747722/03_03_anexo_plano_referencia_no_1.txt
1747722,03_04_anexo_plano_referencia_no_2,procesos/1747722/03_04_anexo_plano_referencia_no_2.txt
1747722,06_00_informe_de_necesidad_0048_2022_gopp,procesos/1747722/06_00_informe_de_necesidad_0048_2022_gopp.txt
1747722,06_01_informe_anexo_estudio_costo_beneficio,procesos/1747722/06_01_informe_anexo_estudio_costo_beneficio.txt
1747722,07_verificacion_no_constancia_en_catalogo,procesos/1747722/07_verificacion_no_constancia_en_catalogo.txt
1747722,08_00_estudio_y_calculo_presupuesto,procesos/1747722/08_00_estudio_y_calculo_presupuesto.txt
1747722,08_01_00_estudio_anexo_resumen_adj_similares,procesos/1747722/08_01_00_estudio_anexo_resumen_adj_similares.txt
1747722,08_01_01_estudio_anexo_busquedas_sercop_adj_similares,procesos/1747722/08_01_01_estudio_anexo_busquedas_sercop_adj_similares.txt
1747722,08_02_01_estudio_anexo_universo_proveedores,procesos/1747722/08_02_01_estudio_anexo_universo_proveedores.txt
1747722,08_02_03_estudio_anexo_listado_de_proveedores_aleatorio,procesos/1747722/08_02_03_estudio_anexo_listado_de_proveedores_aleatorio.txt
1747722,08_03_estudio_anexo_solicitud_profomas,procesos/1747722/08_03_estudio_anexo_solicitud_profomas.txt
1747722,08_06_estudio_anexo_cuadro_determinacion_presupuesto,procesos/1747722/08_06_estudio_anexo_cuadro_determinacion_presupuesto.txt
1747722,09_condiciones_y_requisitos,procesos/1747722/09_condiciones_y_requisitos.txt
1747722,10_anexo_presupuesto_referencial,procesos/1747722/10_anexo_presupuesto_referencial.txt
1747722,13_certificacion_pac_128_novena_reforma,procesos/1747722/13_certificacion_pac_128_novena_reforma.txt
1747722,16_certificacion_de_fondos_3200010975,procesos/1747722/16_certificacion_de_fondos_3200010975.txt
1747722,21_solicitud_etapa_precont_adq_compuertas_deslizantes,procesos/1747722/21_solicitud_etapa_precont_adq_compuertas_deslizantes.txt
1747722,02_condiciones_generales_de_los_pliegos,procesos/1747722/02_condiciones_generales_de_los_pliegos.txt
1747722,03_proyecto_de_contrato,procesos/1747722/03_proyecto_de_contrato.txt
1686226,2_anexo_entregas_parciales,procesos/1686226/2_anexo_entregas_parciales.txt
1686226,anexo_especificaciones_tecnicas-signed-signed,procesos/1686226/anexo_especificaciones_tecnicas-signed-signed.txt
1686226,5_anexo_descripcion_marca_y_origen_de_los_bienes_ofertados,procesos/1686226/5_anexo_descripcion_marca_y_origen_de_los_bienes_ofertados.txt
1686226,3_anexo_garantia_tecnica,procesos/1686226/3_anexo_garantia_tecnica.txt
1686226,4_anexo_declaracion_de_no_estar_inmerso_en_las_prohibiciones,procesos/1686226/4_anexo_declaracion_de_no_estar_inmerso_en_las_prohibiciones.txt
1686226,7_presentacion_y_compromiso,procesos/1686226/7_presentacion_y_compromiso.txt
1686226,6_nomina_de_socios_accionistas_o_participes,procesos/1686226/6_nomina_de_socios_accionistas_o_participes.txt
1686226,10_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios-signed,procesos/1686226/10_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios-signed.txt
1686226,11_condiciones_particulares_del_contrato_de_subasta_inversa_electronica-signed,procesos/1686226/11_condiciones_particulares_del_contrato_de_subasta_inversa_electronica-signed.txt
1686226,9_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios-signed,procesos/1686226/9_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios-signed.txt
1686226,stock_de_bodega,procesos/1686226/stock_de_bodega.txt
1686226,ush_pliego_plisubinv-signed,procesos/1686226/ush_pliego_plisubinv-signed.txt
1709477,tdrs_sin_valor_-_sv-signed,procesos/1709477/tdrs_sin_valor_-_sv-signed.txt
1709477,resolucion_comision-signed,procesos/1709477/resolucion_comision-signed.txt
1755826,especicaciones_tec_001-signed-signed,procesos/1755826/especicaciones_tec_001-signed-signed.txt
1755826,200_sie_hgsvp_76_fn_2022_formulas_nutricionales-signed-signed-signed,procesos/1755826/200_sie_hgsvp_76_fn_2022_formulas_nutricionales-signed-signed-signed.txt
1755826,condiciones_generales_del_contrato,procesos/1755826/condiciones_generales_del_contrato.txt
1755826,condiciones_generales_del_pliego,procesos/1755826/condiciones_generales_del_pliego.txt
1755826,condiciones_particulares_del_contrato,procesos/1755826/condiciones_particulares_del_contrato.txt
1755826,condiciones_particulares_del_pliego,procesos/1755826/condiciones_particulares_del_pliego.txt
1755826,formulario_de_compromiso_asociacion_o_consorcio,procesos/1755826/formulario_de_compromiso_asociacion_o_consorcio.txt
1755826,formulario_unico_de_la_oferta_subasta,procesos/1755826/formulario_unico_de_la_oferta_subasta.txt
1755826,indice_subasta_inversa,procesos/1755826/indice_subasta_inversa.txt
1755826,pliego_sie_hgsvp_76_fn_2022_-signed,procesos/1755826/pliego_sie_hgsvp_76_fn_2022_-signed.txt
1755826,convocatoria_sie_hgsvp_76_fn_2022,procesos/1755826/convocatoria_sie_hgsvp_76_fn_2022.txt
1728041,iindice_de_subasta_inversa_electronica,procesos/1728041/iindice_de_subasta_inversa_electronica.txt
1728041,condiciones_particulares_pliego,procesos/1728041/condiciones_particulares_pliego.txt
1728041,condiciones_generales_pliego,procesos/1728041/condiciones_generales_pliego.txt
1728041,condiciones_particulares_del_contrato,procesos/1728041/condiciones_particulares_del_contrato.txt
1728041,condiciones_generales_del_contrato,procesos/1728041/condiciones_generales_del_contrato.txt
1728041,formulario_unico_oferta,procesos/1728041/formulario_unico_oferta.txt
1728041,formulario_de_compromiso,procesos/1728041/formulario_de_compromiso.txt
1728041,estudio_mercado,procesos/1728041/estudio_mercado.txt
1728041,anexo_estudio_mercado,procesos/1728041/anexo_estudio_mercado.txt
1728041,informe_necesidad,procesos/1728041/informe_necesidad.txt
1728041,especificaciones_tecnicas,procesos/1728041/especificaciones_tecnicas.txt
1728041,certificacion_pac,procesos/1728041/certificacion_pac.txt
1728041,certificacion_presupuestaria,procesos/1728041/certificacion_presupuestaria.txt
1728041,alcance_informe_necesidad,procesos/1728041/alcance_informe_necesidad.txt
1682008,condiciones_generales_del_pliego_sie,procesos/1682008/condiciones_generales_del_pliego_sie.txt
1682008,condiciones_generales_del_contrato_sie,procesos/1682008/condiciones_generales_del_contrato_sie.txt
1682008,condiciones_particulares_del_contrato_sie,procesos/1682008/condiciones_particulares_del_contrato_sie.txt
1682008,componentes_de_los_bienes_ofertados,procesos/1682008/componentes_de_los_bienes_ofertados.txt
1682008,formulario_presentacion_y_compromiso,procesos/1682008/formulario_presentacion_y_compromiso.txt
1682008,nomina_de_socios_accionistas_o_participantes,procesos/1682008/nomina_de_socios_accionistas_o_participantes.txt
1682008,resolucion_sercop_106,procesos/1682008/resolucion_sercop_106.txt
1682008,resolucion_sercop_112,procesos/1682008/resolucion_sercop_112.txt
1743489,2_convenio-_fortalecimiento_de_parques_y_jardines,procesos/1743489/2_convenio-_fortalecimiento_de_parques_y_jardines.txt
1743489,4_certificacion_de_catalogo_electronico_y_catalogo_electronico_inclusivo_parques-signed,procesos/1743489/4_certificacion_de_catalogo_electronico_y_catalogo_electronico_inclusivo_parques-signed.txt
1743489,6_solicitud_de_proformas__soce,procesos/1743489/6_solicitud_de_proformas__soce.txt
1743489,7_2-proforma_1_cotizacion_juegos-signed_geovany_sanchez,procesos/1743489/7_2-proforma_1_cotizacion_juegos-signed_geovany_sanchez.txt
1743489,7_4-proforma_2cotizacion_cvaca_juegos-signed-1,procesos/1743489/7_4-proforma_2cotizacion_cvaca_juegos-signed-1.txt
1743489,7_6-proforma_3cotizacion_noheri,procesos/1743489/7_6-proforma_3cotizacion_noheri.txt
1743489,8_informe_de_necesidad_juegos_infantiles-signed-signed,procesos/1743489/8_informe_de_necesidad_juegos_infantiles-signed-signed.txt
1743489,9_cuadro_comparativo-_juegos_infantiles-signed-signed,procesos/1743489/9_cuadro_comparativo-_juegos_infantiles-signed-signed.txt
1743489,10_estudio_de_mercado_juegos_infantiles-signed-signed,procesos/1743489/10_estudio_de_mercado_juegos_infantiles-signed-signed.txt
1743489,12_gadmsc-dpi-2022-0836-_poa,procesos/1743489/12_gadmsc-dpi-2022-0836-_poa.txt
1743489,13_certificacion_pac_138_-_juegos_infantiles_en_seis_parques,procesos/1743489/13_certificacion_pac_138_-_juegos_infantiles_en_seis_parques.txt
1743489,15_ip-215-oopp-signed-signed,procesos/1743489/15_ip-215-oopp-signed-signed.txt
1743489,16_especificaciones_tecnicas-juegos_infantiles-signed-signed,procesos/1743489/16_especificaciones_tecnicas-juegos_infantiles-signed-signed.txt
1743489,18_busqueda_de_cpc_en_catalogo_electronico,procesos/1743489/18_busqueda_de_cpc_en_catalogo_electronico.txt
1709875,informe_seguridad_milenio_2022,procesos/1709875/informe_seguridad_milenio_2022.txt
1709875,tdr_seguridad_2022,procesos/1709875/tdr_seguridad_2022.txt
1706638,especificaciones_tecnicas_umm,procesos/1706638/especificaciones_tecnicas_umm.txt
1706638,resolucion_administrativa_delegacion,procesos/1706638/resolucion_administrativa_delegacion.txt
1716637,resolucion_de_delegacion,procesos/1716637/resolucion_de_delegacion.txt
1716637,condiciones_generales_pliego,procesos/1716637/condiciones_generales_pliego.txt
1716637,condiciones_generales_contrato,procesos/1716637/condiciones_generales_contrato.txt
1716637,condiciones_particulares_contrato,procesos/1716637/condiciones_particulares_contrato.txt
1730092,cate-signed,procesos/1730092/cate-signed.txt
1730092,4_estudio_de_mkt_tablets-signed-signed,procesos/1730092/4_estudio_de_mkt_tablets-signed-signed.txt
1730092,informe_de_necesidad_222-signed-signed,procesos/1730092/informe_de_necesidad_222-signed-signed.txt
1730092,verificacion_no_pac-signed,procesos/1730092/verificacion_no_pac-signed.txt
1730092,com_tec_tablets-signed,procesos/1730092/com_tec_tablets-signed.txt
1730092,ref_pac_tablets_2-signed,procesos/1730092/ref_pac_tablets_2-signed.txt
1730092,0_indice_de_subasta_inversa_electronica1,procesos/1730092/0_indice_de_subasta_inversa_electronica1.txt
1730092,1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1,procesos/1730092/1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1.txt
1730092,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1730092/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1730092,formulario-unico-oferta-subasta-inversa-bys,procesos/1730092/formulario-unico-oferta-subasta-inversa-bys.txt
1730092,3_formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1730092/3_formulario_de_compromiso_de_asociacion_o_consorcio.txt
1730092,5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1730092/5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1730092,condiciones_particulares_del_contrato_de_subasta_inversa_electronica,procesos/1730092/condiciones_particulares_del_contrato_de_subasta_inversa_electronica.txt
1730092,cotizacion_tablets_oook-signed-signed,procesos/1730092/cotizacion_tablets_oook-signed-signed.txt
1730092,cotizador_slimtec_sas_tablets_gad_milagro-signed,procesos/1730092/cotizador_slimtec_sas_tablets_gad_milagro-signed.txt
1730092,cotizacion_tablets_2022_netcorp-signed,procesos/1730092/cotizacion_tablets_2022_netcorp-signed.txt
1730092,51_et_tabets-signed-1firmado,procesos/1730092/51_et_tabets-signed-1firmado.txt
1730092,2_memo_bodega_609,procesos/1730092/2_memo_bodega_609.txt
1730092,resol_deleg_ab_egas-signed,procesos/1730092/resol_deleg_ab_egas-signed.txt
1736958,4_especificaciones_motosoldadora-signed-signed,procesos/1736958/4_especificaciones_motosoldadora-signed-signed.txt
1736958,2_informe_de_necesidad_motosoldadora-signed-signed-signed,procesos/1736958/2_informe_de_necesidad_motosoldadora-signed-signed-signed.txt
1736958,5_estudio_de_mercado_motosoldadora-signed-signed,procesos/1736958/5_estudio_de_mercado_motosoldadora-signed-signed.txt
1736958,7_calculo_presupuesto_referencial_motosoldadora-signed-signed,procesos/1736958/7_calculo_presupuesto_referencial_motosoldadora-signed-signed.txt
1736958,6_cuadro_comparativo_motosoldadora-signed-signed,procesos/1736958/6_cuadro_comparativo_motosoldadora-signed-signed.txt
1736958,3_estudios_previos_motosoldadora-signed-signed-signed,procesos/1736958/3_estudios_previos_motosoldadora-signed-signed-signed.txt
1736958,8_presupuesto_motosoldadora-signed-signed,procesos/1736958/8_presupuesto_motosoldadora-signed-signed.txt
1736958,9_cerprew-0012315-cf,procesos/1736958/9_cerprew-0012315-cf.txt
1736958,10_certificacion_pac_motosoldadora_multiprocesos,procesos/1736958/10_certificacion_pac_motosoldadora_multiprocesos.txt
1736958,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1736958/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1736958,formulario-unico-oferta-subasta-inversa-bys,procesos/1736958/formulario-unico-oferta-subasta-inversa-bys.txt
1736958,resolucion_ordenadores_gasto_petro-pgg-2021-0040-rsl_version_18,procesos/1736958/resolucion_ordenadores_gasto_petro-pgg-2021-0040-rsl_version_18.txt
1736958,resolucion_181_delegacion_ordenadores_de_gasto_ramos_generales_portal,procesos/1736958/resolucion_181_delegacion_ordenadores_de_gasto_ramos_generales_portal.txt
1736958,resolucion_petro-pgg-2022-0145-rsl_ultim_reso_19_sep_2022,procesos/1736958/resolucion_petro-pgg-2022-0145-rsl_ultim_reso_19_sep_2022.txt
1736958,anexo_resolucion_ordenadores_de_gasto,procesos/1736958/anexo_resolucion_ordenadores_de_gasto.txt
1736958,resolucion_ssa_petro-pgg-2021-0206-rsl,procesos/1736958/resolucion_ssa_petro-pgg-2021-0206-rsl.txt
1736958,formato_declaracion_juramentada,procesos/1736958/formato_declaracion_juramentada.txt
1736958,proyecto_de_contrato,procesos/1736958/proyecto_de_contrato.txt
1718330,formulario-unico-oferta-subasta-inversa-bys,procesos/1718330/formulario-unico-oferta-subasta-inversa-bys.txt
1718330,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1718330/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1718330,5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1718330/5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1718330,8_especificaciones_tecnicas-signed-signed,procesos/1718330/8_especificaciones_tecnicas-signed-signed.txt
1718330,8_especificaciones_tecnicas_ofertadas,procesos/1718330/8_especificaciones_tecnicas_ofertadas.txt
1718330,proyecto_de_contrato,procesos/1718330/proyecto_de_contrato.txt
1750232,estudio_de_mercado_grupo_b-signed_,procesos/1750232/estudio_de_mercado_grupo_b-signed_.txt
1750232,identificacion_grupo_b-signed-signed,procesos/1750232/identificacion_grupo_b-signed-signed.txt
1750232,cert_179,procesos/1750232/cert_179.txt
1750232,cert_pres__plurianual_,procesos/1750232/cert_pres__plurianual_.txt
1750232,informe_tecnio_de_certificacion_poa,procesos/1750232/informe_tecnio_de_certificacion_poa.txt
1750232,fichas_tecinas_grupo_b,procesos/1750232/fichas_tecinas_grupo_b.txt
1750232,condiciones_generales_del_contrato,procesos/1750232/condiciones_generales_del_contrato.txt
1750232,condiciones_generales_del_pliego,procesos/1750232/condiciones_generales_del_pliego.txt
1750232,condiciones_particulares_del_contrato,procesos/1750232/condiciones_particulares_del_contrato.txt
1750232,condiciones_particulares_del_pliego,procesos/1750232/condiciones_particulares_del_pliego.txt
1750232,formulario_de_compromiso_asociacion,procesos/1750232/formulario_de_compromiso_asociacion.txt
1750232,formulario_de_oferta1y3,procesos/1750232/formulario_de_oferta1y3.txt
1750232,formulario_unico_de_la_oferta,procesos/1750232/formulario_unico_de_la_oferta.txt
1750232,especificaciones_tecnicas_,procesos/1750232/especificaciones_tecnicas_.txt
1682777,condiciones_generales_de_pliego_subasta_inversa,procesos/1682777/condiciones_generales_de_pliego_subasta_inversa.txt
1682777,condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1682777/condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1682777,condiciones_particulares_del_contrato_de_subasta_inversa_electronica,procesos/1682777/condiciones_particulares_del_contrato_de_subasta_inversa_electronica.txt
1682777,formulario_de__la_oferta_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1682777/formulario_de__la_oferta_de_subasta_inversa_electronica_bienes_y_servicios.txt
1682777,formulario_de_compromiso_de_asociacion_o_consorcio_no_cambia,procesos/1682777/formulario_de_compromiso_de_asociacion_o_consorcio_no_cambia.txt
1682777,indice_de_subasta_inversa,procesos/1682777/indice_de_subasta_inversa.txt
1682777,condiciones_particulares_del_pliego_de_subasta_inversa-signed,procesos/1682777/condiciones_particulares_del_pliego_de_subasta_inversa-signed.txt
1726894,delegacion_acuerdo_066,procesos/1726894/delegacion_acuerdo_066.txt
1726894,pliego_soce_formularios_proy_cont_portatiles-signed-signed-signed-signed-signed,procesos/1726894/pliego_soce_formularios_proy_cont_portatiles-signed-signed-signed-signed-signed.txt
1726894,anexo_1_lugar_de_entrega_027-signed-signed-signed-signed-signed,procesos/1726894/anexo_1_lugar_de_entrega_027-signed-signed-signed-signed-signed.txt
1723568,condiciones_particulares_del_contrato,procesos/1723568/condiciones_particulares_del_contrato.txt
1723568,terminos_de_referencia,procesos/1723568/terminos_de_referencia.txt
1723568,oficio_a_proveedores,procesos/1723568/oficio_a_proveedores.txt
1737426,formulario_unico_de_la_oferta,procesos/1737426/formulario_unico_de_la_oferta.txt
1737426,formulario_compromiso_asociacion_o_consorcio,procesos/1737426/formulario_compromiso_asociacion_o_consorcio.txt
1737426,condiciones_generales_pliego,procesos/1737426/condiciones_generales_pliego.txt
1737426,condiciones_particulares_pliego,procesos/1737426/condiciones_particulares_pliego.txt
1737426,condiciones_generales_contrato,procesos/1737426/condiciones_generales_contrato.txt
1737426,condiciones_particulares_contrato,procesos/1737426/condiciones_particulares_contrato.txt
1737426,especificaciones_tecnicas_sie-signed-signed,procesos/1737426/especificaciones_tecnicas_sie-signed-signed.txt
