sl_contract_id,file_name,relative_file_path
1680707,4_gad-p03-s01-f06_tdrs_serv_seguridad_2022,procesos/1680707/4_gad-p03-s01-f06_tdrs_serv_seguridad_2022.txt
1742137,0_indice_de_subasta_inversa_electronica1,procesos/1742137/0_indice_de_subasta_inversa_electronica1.txt
1742137,1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1,procesos/1742137/1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1.txt
1742137,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1742137/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1742137,3_formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1742137/3_formulario_de_compromiso_de_asociacion_o_consorcio.txt
1742137,formulario-unico-de-la-oferta-subasta-inversa-bys,procesos/1742137/formulario-unico-de-la-oferta-subasta-inversa-bys.txt
1742137,condiciones_particulares_del_contrato_de_subasta_inversa_electronica,procesos/1742137/condiciones_particulares_del_contrato_de_subasta_inversa_electronica.txt
1742137,5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1742137/5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1691658,especificaciones_tenicas_ggs-trafo_138kv-29032022-signed-signed-signed,procesos/1691658/especificaciones_tenicas_ggs-trafo_138kv-29032022-signed-signed-signed.txt
1691658,entrega_de_ofertas_-_con_mfc,procesos/1691658/entrega_de_ofertas_-_con_mfc.txt
1691658,condiciones_particulares_del_contrato_de_subasta_inversa_electronica,procesos/1691658/condiciones_particulares_del_contrato_de_subasta_inversa_electronica.txt
1745952,anexo_1_resolucion_delegacion_administrativo_038-signed,procesos/1745952/anexo_1_resolucion_delegacion_administrativo_038-signed.txt
1745952,anexo_2_plan_de_mantenimiento_preve-signed-signed_28-10-2022,procesos/1745952/anexo_2_plan_de_mantenimiento_preve-signed-signed_28-10-2022.txt
1745952,anexo_3_condiciones_generales_del_pliego,procesos/1745952/anexo_3_condiciones_generales_del_pliego.txt
1745952,anexo_4_condiciones_particulares_del_contrato,procesos/1745952/anexo_4_condiciones_particulares_del_contrato.txt
1745952,anexo_5__condiciones_genreales_del_contrato,procesos/1745952/anexo_5__condiciones_genreales_del_contrato.txt
1745952,anexo_6_formulario_1_1,procesos/1745952/anexo_6_formulario_1_1.txt
1745952,anexo_7__formulario_1_3,procesos/1745952/anexo_7__formulario_1_3.txt
1745952,anexo_8_especificaciones_tecnicas-signed-signed_28-10-2022,procesos/1745952/anexo_8_especificaciones_tecnicas-signed-signed_28-10-2022.txt
1745952,anexo_9_termino_de_referencia,procesos/1745952/anexo_9_termino_de_referencia.txt
1689929,especificaciones_tecnicas_grupo_b,procesos/1689929/especificaciones_tecnicas_grupo_b.txt
1689929,certificacion_nro_001-2022-_farmacos_no_catalogados-signed,procesos/1689929/certificacion_nro_001-2022-_farmacos_no_catalogados-signed.txt
1689929,iess-hd-nt-f-2022-0136-m,procesos/1689929/iess-hd-nt-f-2022-0136-m.txt
1689929,certificacion_cate-025-2022-signed,procesos/1689929/certificacion_cate-025-2022-signed.txt
1689929,condiciones_generales_de_los_pliegos,procesos/1689929/condiciones_generales_de_los_pliegos.txt
1689929,certificacion_pac_025-2022-signed,procesos/1689929/certificacion_pac_025-2022-signed.txt
1689929,condiciones_generales_y_particulares_del_contrato,procesos/1689929/condiciones_generales_y_particulares_del_contrato.txt
1710100,0_indice_de_subasta_inversa_electronica1,procesos/1710100/0_indice_de_subasta_inversa_electronica1.txt
1710100,1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1,procesos/1710100/1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1.txt
1710100,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1710100/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1710100,3_formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1710100/3_formulario_de_compromiso_de_asociacion_o_consorcio.txt
1710100,5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1710100/5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1710100,condiciones_particulares_del_contrato_de_subasta_inversa_electronica,procesos/1710100/condiciones_particulares_del_contrato_de_subasta_inversa_electronica.txt
1710100,formulario-unico-oferta-subasta-inversa-bys,procesos/1710100/formulario-unico-oferta-subasta-inversa-bys.txt
1710100,resolucion_gadpc-pref-2020-006,procesos/1710100/resolucion_gadpc-pref-2020-006.txt
1710100,sercop,procesos/1710100/sercop.txt
1710100,7_anexo_aplicativo_especificaciones_para_bienes_cemento_vial_tipo_mh_actualizado-signed-signed,procesos/1710100/7_anexo_aplicativo_especificaciones_para_bienes_cemento_vial_tipo_mh_actualizado-signed-signed.txt
1689258,anexo_forma_de_presentacion_de_las_ofertas_et-_2022,procesos/1689258/anexo_forma_de_presentacion_de_las_ofertas_et-_2022.txt
1689258,formulario_1punto3,procesos/1689258/formulario_1punto3.txt
1689258,0_indice_de_subasta_inversa_electronica1,procesos/1689258/0_indice_de_subasta_inversa_electronica1.txt
1689258,1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1,procesos/1689258/1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1.txt
1689258,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1689258/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1689258,3_formulario_de_la_oferta_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1689258/3_formulario_de_la_oferta_de_subasta_inversa_electronica_bienes_y_servicios.txt
1689258,4_formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1689258/4_formulario_de_compromiso_de_asociacion_o_consorcio.txt
1689258,5_condiciones_particulares_del_contrato_de_subasta_inversa_electronica,procesos/1689258/5_condiciones_particulares_del_contrato_de_subasta_inversa_electronica.txt
1689258,6_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1689258/6_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1689258,resolucion_ad_delegacion_diana_jurado_015-2021-psm-al-signed-signed,procesos/1689258/resolucion_ad_delegacion_diana_jurado_015-2021-psm-al-signed-signed.txt
1689258,resolucion_de_delegacion_023-2021-psm-al_designacion_de_administradores,procesos/1689258/resolucion_de_delegacion_023-2021-psm-al_designacion_de_administradores.txt
1689258,poa_006,procesos/1689258/poa_006.txt
1689258,informe_de_necesidad_y_especificaciones_tecnicas,procesos/1689258/informe_de_necesidad_y_especificaciones_tecnicas.txt
1689258,1_0_cpc_no_restringido_f,procesos/1689258/1_0_cpc_no_restringido_f.txt
1689258,1_1_verificacion_cate_f,procesos/1689258/1_1_verificacion_cate_f.txt
1689258,especificaciones_generadores_electricos,procesos/1689258/especificaciones_generadores_electricos.txt
1702803,2_condiciones_generales_pliego_sie,procesos/1702803/2_condiciones_generales_pliego_sie.txt
1702803,3_formulario_oferta_sie,procesos/1702803/3_formulario_oferta_sie.txt
1702803,4_anexo_2_rubros_a_ejecutar-signed,procesos/1702803/4_anexo_2_rubros_a_ejecutar-signed.txt
1702803,5_anexo_3_equipo_minimo-signed,procesos/1702803/5_anexo_3_equipo_minimo-signed.txt
1702803,6_anexo_4_carta_compromiso_de_trabajo,procesos/1702803/6_anexo_4_carta_compromiso_de_trabajo.txt
1702803,7_anexo_5_tableros_normalizados,procesos/1702803/7_anexo_5_tableros_normalizados.txt
1702803,proyecto_de_contrato,procesos/1702803/proyecto_de_contrato.txt
1702803,anexo_3_equipo_minimo,procesos/1702803/anexo_3_equipo_minimo.txt
1702803,anexo_1_tdr-signed,procesos/1702803/anexo_1_tdr-signed.txt
1718363,id_desechos_firmado,procesos/1718363/id_desechos_firmado.txt
1718363,tdr_desechos_firmado,procesos/1718363/tdr_desechos_firmado.txt
1718363,formulariounico,procesos/1718363/formulariounico.txt
1729960,especificaciones_tecnicas_okkk-signed_1-signed,procesos/1729960/especificaciones_tecnicas_okkk-signed_1-signed.txt
1729960,especificaciones_tecnicas_-signed-signed,procesos/1729960/especificaciones_tecnicas_-signed-signed.txt
1729960,certificacion_presupuestaria-signed-signed,procesos/1729960/certificacion_presupuestaria-signed-signed.txt
1729960,estudio_de_mercado-signed-signed-signed,procesos/1729960/estudio_de_mercado-signed-signed-signed.txt
1729960,cuadro_comparativo-signed,procesos/1729960/cuadro_comparativo-signed.txt
1729960,proforma_nqr_1015_epagal_-signed,procesos/1729960/proforma_nqr_1015_epagal_-signed.txt
1729960,prop-336-2022-01-06-2022-camion_multiproposito-mant-epagal-signed,procesos/1729960/prop-336-2022-01-06-2022-camion_multiproposito-mant-epagal-signed.txt
1729960,informe_de_necesidad__vehiculo_multiproposito-signed-signed,procesos/1729960/informe_de_necesidad__vehiculo_multiproposito-signed-signed.txt
1729960,anexo_presentacion_de_ofertas,procesos/1729960/anexo_presentacion_de_ofertas.txt
1729960,verificacion_cate_018-signed,procesos/1729960/verificacion_cate_018-signed.txt
1729960,verificacion_pac_018-signed,procesos/1729960/verificacion_pac_018-signed.txt
1729960,certificacion_poa-signed,procesos/1729960/certificacion_poa-signed.txt
1705469,terminos_de_referencia_grupo_m-signed-signed-signed,procesos/1705469/terminos_de_referencia_grupo_m-signed-signed-signed.txt
1697347,circular_nro_sercop-sercop-2020-0013-c,procesos/1697347/circular_nro_sercop-sercop-2020-0013-c.txt
1697347,circular_nro_sercop-sercop-2020-0014-c,procesos/1697347/circular_nro_sercop-sercop-2020-0014-c.txt
1697347,circular_nro_sercop-sercop-2020-0022-c,procesos/1697347/circular_nro_sercop-sercop-2020-0022-c.txt
1697347,condiciones_generales_del_contrato,procesos/1697347/condiciones_generales_del_contrato.txt
1697347,condiciones_generales_del_pliego,procesos/1697347/condiciones_generales_del_pliego.txt
1697347,condiciones_particulares_del_contrato,procesos/1697347/condiciones_particulares_del_contrato.txt
1697347,condiciones_particulares_del_pliego,procesos/1697347/condiciones_particulares_del_pliego.txt
1697347,formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1697347/formulario_de_compromiso_de_asociacion_o_consorcio.txt
1697347,formulario_de_la_oferta,procesos/1697347/formulario_de_la_oferta.txt
1697347,estudios_preliminares_tdr-signed,procesos/1697347/estudios_preliminares_tdr-signed.txt
1696811,condiciones_generales,procesos/1696811/condiciones_generales.txt
1696811,proyecto_de_contrato,procesos/1696811/proyecto_de_contrato.txt
1696811,anexo_formularios,procesos/1696811/anexo_formularios.txt
1696811,anexo_forma_de_presentacion_de_ofertas,procesos/1696811/anexo_forma_de_presentacion_de_ofertas.txt
1696811,instructivo_para_elaboracion_y_firma_de_ofertas,procesos/1696811/instructivo_para_elaboracion_y_firma_de_ofertas.txt
1696811,documento_de_declaracion_bajo_juramento_de_no_tener_glosas_en_la_cge,procesos/1696811/documento_de_declaracion_bajo_juramento_de_no_tener_glosas_en_la_cge.txt
1696811,poder_gerente_unidad_de_negocio_celec_sur,procesos/1696811/poder_gerente_unidad_de_negocio_celec_sur.txt
1696811,sercop-sercop-2020-0022-c,procesos/1696811/sercop-sercop-2020-0022-c.txt
1722530,proyecto_de_contrato,procesos/1722530/proyecto_de_contrato.txt
1722530,anexo_2_terminos_de_referencia,procesos/1722530/anexo_2_terminos_de_referencia.txt
1682186,anexo_1,procesos/1682186/anexo_1.txt
1682186,anexo_2,procesos/1682186/anexo_2.txt
1682186,anexo_3,procesos/1682186/anexo_3.txt
1682186,anexo_4,procesos/1682186/anexo_4.txt
1682186,anexo_5_delegacion_acuerdo_066,procesos/1682186/anexo_5_delegacion_acuerdo_066.txt
1682186,anexo_6,procesos/1682186/anexo_6.txt
1682186,anexo_7,procesos/1682186/anexo_7.txt
1682186,anexo_8,procesos/1682186/anexo_8.txt
1682186,anexo_9,procesos/1682186/anexo_9.txt
1682186,anexo_10,procesos/1682186/anexo_10.txt
1682186,anexo_11_condiciones_entrega_oferta,procesos/1682186/anexo_11_condiciones_entrega_oferta.txt
1710135,1_condiciones_particulares_del_pliego,procesos/1710135/1_condiciones_particulares_del_pliego.txt
1710135,2_condiciones_generales_del_pliego,procesos/1710135/2_condiciones_generales_del_pliego.txt
1710135,3_formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1710135/3_formulario_de_compromiso_de_asociacion_o_consorcio.txt
1710135,4_formulario_de_la_oferta_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1710135/4_formulario_de_la_oferta_de_subasta_inversa_electronica_bienes_y_servicios.txt
1710135,5_condiciones_particulares_del_contrato_de_subasta_inversa_electronica,procesos/1710135/5_condiciones_particulares_del_contrato_de_subasta_inversa_electronica.txt
1710135,6_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1710135/6_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1710135,7_accion_de_personal_msc_suarez,procesos/1710135/7_accion_de_personal_msc_suarez.txt
1710135,terminos_de_referncia_seguridad,procesos/1710135/terminos_de_referncia_seguridad.txt
1731467,especificacion_tecnicas,procesos/1731467/especificacion_tecnicas.txt
1700190,sercop-dcpn-2022-0564-o,procesos/1700190/sercop-dcpn-2022-0564-o.txt
1700190,sercop-dcpn-2022-0387-o,procesos/1700190/sercop-dcpn-2022-0387-o.txt
1700190,especificaciones_tecnicas,procesos/1700190/especificaciones_tecnicas.txt
1700190,comision_tecnica,procesos/1700190/comision_tecnica.txt
1700190,aclaratoria_comision_tecnica,procesos/1700190/aclaratoria_comision_tecnica.txt
1756064,0_indice_de_subasta_inversa_electronica,procesos/1756064/0_indice_de_subasta_inversa_electronica.txt
1756064,1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica,procesos/1756064/1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica.txt
1756064,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1756064/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1756064,3_formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1756064/3_formulario_de_compromiso_de_asociacion_o_consorcio.txt
1756064,5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1756064/5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1756064,condiciones_particulares_del_contrato_de_subasta_inversa_electronica,procesos/1756064/condiciones_particulares_del_contrato_de_subasta_inversa_electronica.txt
1756064,formulario-unico-de-la-oferta-subasta-inversa-bys,procesos/1756064/formulario-unico-de-la-oferta-subasta-inversa-bys.txt
1712270,anexo_5_especificaciones_tecnicas,procesos/1712270/anexo_5_especificaciones_tecnicas.txt
1712270,anexo_para_disposiciones_de_entrega_de_oferta_electronica,procesos/1712270/anexo_para_disposiciones_de_entrega_de_oferta_electronica.txt
1712270,anexos_al_pliego_sie-epmrpg-008-2022,procesos/1712270/anexos_al_pliego_sie-epmrpg-008-2022.txt
1712270,condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1712270/condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1712270,condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1712270/condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1712270,condiciones_particulares_del_contrato_de_subasta_inversa_electronica,procesos/1712270/condiciones_particulares_del_contrato_de_subasta_inversa_electronica.txt
1712270,condiciones_particulares_del_pliego_de_subasta_inversa_electronica,procesos/1712270/condiciones_particulares_del_pliego_de_subasta_inversa_electronica.txt
1747559,1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1,procesos/1747559/1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1.txt
1747559,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1747559/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1747559,3_formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1747559/3_formulario_de_compromiso_de_asociacion_o_consorcio.txt
1747559,4_condiciones_particulares_del_contrato_de_subasta_inversa_electronica,procesos/1747559/4_condiciones_particulares_del_contrato_de_subasta_inversa_electronica.txt
1747559,5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1747559/5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1747559,formulario_1_1,procesos/1747559/formulario_1_1.txt
1747559,formulario_1_3,procesos/1747559/formulario_1_3.txt
1747559,formulario_unico_de_la_oferta_sie,procesos/1747559/formulario_unico_de_la_oferta_sie.txt
1747559,certificacion_presupuestaria_no_165-signed,procesos/1747559/certificacion_presupuestaria_no_165-signed.txt
1747559,estudio_de_mercado_arrendamiento_ok_firmado,procesos/1747559/estudio_de_mercado_arrendamiento_ok_firmado.txt
1747559,tdr_sie_12_alquiler_de_vih_proceso_electoral_signed,procesos/1747559/tdr_sie_12_alquiler_de_vih_proceso_electoral_signed.txt
1747559,3_informes_de_necesidad,procesos/1747559/3_informes_de_necesidad.txt
1747559,9_2_certificacion_pac_2022_vehiculos,procesos/1747559/9_2_certificacion_pac_2022_vehiculos.txt
1747559,11_especificaciones_tecnicas,procesos/1747559/11_especificaciones_tecnicas.txt
1747559,16_documento_inicio_proceso,procesos/1747559/16_documento_inicio_proceso.txt
1747559,9_3_certificacion_cate,procesos/1747559/9_3_certificacion_cate.txt
1747559,anexo_estudio_de_mercado_cotizacion_1,procesos/1747559/anexo_estudio_de_mercado_cotizacion_1.txt
1747559,anexo_estudio_de_mercado_cotizacion_2,procesos/1747559/anexo_estudio_de_mercado_cotizacion_2.txt
1698629,registro_fotografico,procesos/1698629/registro_fotografico.txt
1698629,resolucion_delegacion,procesos/1698629/resolucion_delegacion.txt
1699086,certificacion_del_pac-signed,procesos/1699086/certificacion_del_pac-signed.txt
1699086,certificacion_presupuestaria-signed,procesos/1699086/certificacion_presupuestaria-signed.txt
1699086,informacion_relevante_y_especificaciones_tecnicas-signed-signed-signed,procesos/1699086/informacion_relevante_y_especificaciones_tecnicas-signed-signed-signed.txt
1699086,informe_de_la_necesidad-signed,procesos/1699086/informe_de_la_necesidad-signed.txt
1699086,oficio_de_adquisicion-signed,procesos/1699086/oficio_de_adquisicion-signed.txt
1699086,verificacion_del_catalogo_electronico-signed,procesos/1699086/verificacion_del_catalogo_electronico-signed.txt
1699086,resolucion_de_inicio_de_proceso_y_aprobacion_de_pliegos-signed,procesos/1699086/resolucion_de_inicio_de_proceso_y_aprobacion_de_pliegos-signed.txt
1718947,formulario_1_1_presentacion_y_compromiso,procesos/1718947/formulario_1_1_presentacion_y_compromiso.txt
1718947,formulario_1_3_socios__accionistas_2022,procesos/1718947/formulario_1_3_socios__accionistas_2022.txt
1718947,lineamientos_emision_de_garantia_tecnica,procesos/1718947/lineamientos_emision_de_garantia_tecnica.txt
1718947,guia_para_elaboracion_y_firma_de_ofertas_mfc,procesos/1718947/guia_para_elaboracion_y_firma_de_ofertas_mfc.txt
1718947,condiciones_generales_pliego_sie,procesos/1718947/condiciones_generales_pliego_sie.txt
1718947,anexo_001-presentacion_ofertas_en_celec_ep_-_sie-068-2022,procesos/1718947/anexo_001-presentacion_ofertas_en_celec_ep_-_sie-068-2022.txt
1718947,declaracion_bajo_juramento_no_tener_glosas,procesos/1718947/declaracion_bajo_juramento_no_tener_glosas.txt
1718947,especificaciones_tecnicas_-_ccs-ete-112-22_-_final,procesos/1718947/especificaciones_tecnicas_-_ccs-ete-112-22_-_final.txt
1718947,proyecto_de_contrato_sie-celccs-068-2022,procesos/1718947/proyecto_de_contrato_sie-celccs-068-2022.txt
1718947,anexo_et_-_ccs-dco-00345-22,procesos/1718947/anexo_et_-_ccs-dco-00345-22.txt
1743301,0_indice_de_subasta_inversa_electronica1,procesos/1743301/0_indice_de_subasta_inversa_electronica1.txt
1743301,1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1,procesos/1743301/1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1.txt
1743301,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1743301/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1743301,3_formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1743301/3_formulario_de_compromiso_de_asociacion_o_consorcio.txt
1743301,5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1743301/5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1743301,condiciones_particulares_del_contrato_de_subasta_inversa_electronica,procesos/1743301/condiciones_particulares_del_contrato_de_subasta_inversa_electronica.txt
1743301,formulario-unico-de-la-oferta-subasta-inversa-bys,procesos/1743301/formulario-unico-de-la-oferta-subasta-inversa-bys.txt
1743301,instructivo_para_enviar_ofertas_sie-gadmcq-019-2022-signed,procesos/1743301/instructivo_para_enviar_ofertas_sie-gadmcq-019-2022-signed.txt
1680430,condiciones_generales_de_los_pliegos_sie,procesos/1680430/condiciones_generales_de_los_pliegos_sie.txt
1680430,anexo_1_formularios_de_la_oferta_word_,procesos/1680430/anexo_1_formularios_de_la_oferta_word_.txt
1680430,anexo_2_entrega_de_ofertas_y_convalidaciones_gadcg,procesos/1680430/anexo_2_entrega_de_ofertas_y_convalidaciones_gadcg.txt
1680430,formularios_de_la_oferta_sie,procesos/1680430/formularios_de_la_oferta_sie.txt
1680430,proyecto_de_contrato,procesos/1680430/proyecto_de_contrato.txt
1680430,terminos_de_referencia_signed,procesos/1680430/terminos_de_referencia_signed.txt
1680430,verificacion_ce_signed,procesos/1680430/verificacion_ce_signed.txt
1680430,observaciones_previas_copia,procesos/1680430/observaciones_previas_copia.txt
1680430,ush_pliego_pli_subinv-signed,procesos/1680430/ush_pliego_pli_subinv-signed.txt
1735450,4_terminos_de_referencia__04_10_2022-signed-signed,procesos/1735450/4_terminos_de_referencia__04_10_2022-signed-signed.txt
1735450,3_estudio_de_mercado_fase_microfilm__04_10_2022-signed-signed,procesos/1735450/3_estudio_de_mercado_fase_microfilm__04_10_2022-signed-signed.txt
1735450,2_cuadro_comparativo_actualizado_04_10_2022-signed-signed,procesos/1735450/2_cuadro_comparativo_actualizado_04_10_2022-signed-signed.txt
1735450,21_certificacion_cate_019_conversion_rollos_-signed,procesos/1735450/21_certificacion_cate_019_conversion_rollos_-signed.txt
1735450,1-_460000059_cp-signed-signed,procesos/1735450/1-_460000059_cp-signed-signed.txt
1735450,2-_460000059_iva-signed-signed,procesos/1735450/2-_460000059_iva-signed-signed.txt
1735450,3-_510000010_cp-signed-signed,procesos/1735450/3-_510000010_cp-signed-signed.txt
1735450,61_510000011_cp-signed-signed,procesos/1735450/61_510000011_cp-signed-signed.txt
1735450,62_460000067_iva-signed-signed,procesos/1735450/62_460000067_iva-signed-signed.txt
1735450,63_460000067_cp-signed-signed,procesos/1735450/63_460000067_cp-signed-signed.txt
1711362,terminos_de_referencia,procesos/1711362/terminos_de_referencia.txt
1711362,formulario_nomina_de_socios,procesos/1711362/formulario_nomina_de_socios.txt
1711362,formulario_de_presentacion_y_compormiso,procesos/1711362/formulario_de_presentacion_y_compormiso.txt
1711362,condiciones_generales_del_pliego,procesos/1711362/condiciones_generales_del_pliego.txt
1711362,condiciones_generales_del_contrato,procesos/1711362/condiciones_generales_del_contrato.txt
1711362,condiciones_particulares_del_contrato,procesos/1711362/condiciones_particulares_del_contrato.txt
1729307,especificacionestecnicas_signed-signed-signed,procesos/1729307/especificacionestecnicas_signed-signed-signed.txt
1729307,informe_tecnico_signed-signed-signed,procesos/1729307/informe_tecnico_signed-signed-signed.txt
1728472,politica_antisoborno,procesos/1728472/politica_antisoborno.txt
1728472,1-declaracion_de_etica_y-tranasparencia_para_proveedores,procesos/1728472/1-declaracion_de_etica_y-tranasparencia_para_proveedores.txt
