sl_contract_id,file_name,relative_file_path
1728472,circular_n_sercop_2020_0022_c,procesos/1728472/circular_n_sercop_2020_0022_c.txt
1728472,1-condiciones_particulares_del_proceso,procesos/1728472/1-condiciones_particulares_del_proceso.txt
1728472,1-condiciones_generales_del_proceso,procesos/1728472/1-condiciones_generales_del_proceso.txt
1728472,1-condiciones_particulares_del_contrato,procesos/1728472/1-condiciones_particulares_del_contrato.txt
1728472,1-condiciones_generales_del_contrato,procesos/1728472/1-condiciones_generales_del_contrato.txt
1728472,modelo_de_contrato,procesos/1728472/modelo_de_contrato.txt
1728472,especificaciones_tecnicas,procesos/1728472/especificaciones_tecnicas.txt
1728472,formulario-enico-de-la-oferta,procesos/1728472/formulario-enico-de-la-oferta.txt
1728472,resolucion_administrativa_52-dgsg-20,procesos/1728472/resolucion_administrativa_52-dgsg-20.txt
1710924,informe_de_necesidad-signed,procesos/1710924/informe_de_necesidad-signed.txt
1710924,especificaciones_tecnicas_corregido,procesos/1710924/especificaciones_tecnicas_corregido.txt
1718396,tdr_sun_oracle-signed-signed-signed,procesos/1718396/tdr_sun_oracle-signed-signed-signed.txt
1718396,0_indice_de_subasta_inversa_electronica1,procesos/1718396/0_indice_de_subasta_inversa_electronica1.txt
1718396,1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1,procesos/1718396/1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1.txt
1718396,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1718396/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1718396,3_formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1718396/3_formulario_de_compromiso_de_asociacion_o_consorcio.txt
1718396,5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1718396/5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1718396,condiciones_particulares_del_contrato_de_subasta_inversa_electronica,procesos/1718396/condiciones_particulares_del_contrato_de_subasta_inversa_electronica.txt
1718396,formulario-unico-oferta-subasta-inversa-bys,procesos/1718396/formulario-unico-oferta-subasta-inversa-bys.txt
1699735,resolucion_inicio,procesos/1699735/resolucion_inicio.txt
1699735,anexo_especificaciones_tecnicas,procesos/1699735/anexo_especificaciones_tecnicas.txt
1699735,anexo_verificacion_y_evaluacion_de_las_ofertas_tecnicas,procesos/1699735/anexo_verificacion_y_evaluacion_de_las_ofertas_tecnicas.txt
1699735,formatos_carta_presentacion_y_compromiso_y_nomina_socios_y_accionistas,procesos/1699735/formatos_carta_presentacion_y_compromiso_y_nomina_socios_y_accionistas.txt
1699735,proyecto_contrato_sumillado_por_la_comision,procesos/1699735/proyecto_contrato_sumillado_por_la_comision.txt
1699735,petro-cci-com-2022-0269-m_designacion_comision,procesos/1699735/petro-cci-com-2022-0269-m_designacion_comision.txt
1699735,petro-cci-com-2022-0348-m_revision_proyecto_contrato,procesos/1699735/petro-cci-com-2022-0348-m_revision_proyecto_contrato.txt
1699735,condiciones_generales,procesos/1699735/condiciones_generales.txt
1699735,resolucion_petro-pgg-2021-0040-rsl_version_18_delegacion_ordenadores_gasto_,procesos/1699735/resolucion_petro-pgg-2021-0040-rsl_version_18_delegacion_ordenadores_gasto_.txt
1699735,resolucion_petro-pgg-2021-0181-rsl_ratificacion_de_las_resoluciones_40_65_y_114_,procesos/1699735/resolucion_petro-pgg-2021-0181-rsl_ratificacion_de_las_resoluciones_40_65_y_114_.txt
1699735,anexo_1_ordenadores_de_gasto_version_v_18,procesos/1699735/anexo_1_ordenadores_de_gasto_version_v_18.txt
1699735,resolucion_re-sercop-2020-0106_estudios_cpc__emergencia_adju_f_electronica,procesos/1699735/resolucion_re-sercop-2020-0106_estudios_cpc__emergencia_adju_f_electronica.txt
1699735,resolucion_2021-0112_sercop_15-01-2121__firma_electronica_emergencia_convalidacion,procesos/1699735/resolucion_2021-0112_sercop_15-01-2121__firma_electronica_emergencia_convalidacion.txt
1699735,sercop-sercop-2020-0022-c_firmas_electronicas,procesos/1699735/sercop-sercop-2020-0022-c_firmas_electronicas.txt
1708570,hiperconvergencia_final-signed-signed-signed,procesos/1708570/hiperconvergencia_final-signed-signed-signed.txt
1725258,especificaciones_tecnicas,procesos/1725258/especificaciones_tecnicas.txt
1725258,identificacion_de_la_necesidad__consulta_externa,procesos/1725258/identificacion_de_la_necesidad__consulta_externa.txt
1725258,formulario-unico-oferta-subasta-inversa-bys,procesos/1725258/formulario-unico-oferta-subasta-inversa-bys.txt
1714122,anexo_especificaciones_tecnicas,procesos/1714122/anexo_especificaciones_tecnicas.txt
1714122,1_condiciones_particulares_del_pliego_de_sie,procesos/1714122/1_condiciones_particulares_del_pliego_de_sie.txt
1714122,2_condiciones_generales_del_pliego_de_sie_,procesos/1714122/2_condiciones_generales_del_pliego_de_sie_.txt
1714122,5_condiciones_generales_del_contrato_de_sie_,procesos/1714122/5_condiciones_generales_del_contrato_de_sie_.txt
1714122,6_condiciones_particulares_del_contrato_de_sie,procesos/1714122/6_condiciones_particulares_del_contrato_de_sie.txt
1714122,resolucion_nro_re-sercop-2020-106,procesos/1714122/resolucion_nro_re-sercop-2020-106.txt
1714122,resolucion_nro_re-sercop-2020-0110,procesos/1714122/resolucion_nro_re-sercop-2020-0110.txt
1714122,resolucion_nro_re-sercop-2022-0124,procesos/1714122/resolucion_nro_re-sercop-2022-0124.txt
1714122,formulario_1_1_actualizado_con_resolucion_nro_re-sercop-2022-0124,procesos/1714122/formulario_1_1_actualizado_con_resolucion_nro_re-sercop-2022-0124.txt
1714122,formulario_1_3_actualizado_con_resolucion_nro_re-sercop-2022-0124,procesos/1714122/formulario_1_3_actualizado_con_resolucion_nro_re-sercop-2022-0124.txt
1714122,formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1714122/formulario_de_compromiso_de_asociacion_o_consorcio.txt
1714122,circular_nro_sercop-sercop-2020-0022-c,procesos/1714122/circular_nro_sercop-sercop-2020-0022-c.txt
1679193,requerimiento_y_especificaciones_tecnicas-signed,procesos/1679193/requerimiento_y_especificaciones_tecnicas-signed.txt
1679193,formularios_para__ofertas,procesos/1679193/formularios_para__ofertas.txt
1682373,subasta_inversa_electronica_-_servicio_analisis_aceite_en_transformadores_poder_27-01-22-signed-1-signed,procesos/1682373/subasta_inversa_electronica_-_servicio_analisis_aceite_en_transformadores_poder_27-01-22-signed-1-signed.txt
1682373,especificaciones_tecnicas,procesos/1682373/especificaciones_tecnicas.txt
1682373,proyecto_de_contrato,procesos/1682373/proyecto_de_contrato.txt
1682373,formulario_garantia_tecnica_servicio,procesos/1682373/formulario_garantia_tecnica_servicio.txt
1682373,1-1_formulario_presentacion_compromiso,procesos/1682373/1-1_formulario_presentacion_compromiso.txt
1682373,1-3_formulario_socios_y_accionistas,procesos/1682373/1-3_formulario_socios_y_accionistas.txt
1682373,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1682373/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1682373,5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1682373/5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1682373,tabla_de_cantidades_y_rubros,procesos/1682373/tabla_de_cantidades_y_rubros.txt
1688179,tdrs_plantasfinal-signed-signed,procesos/1688179/tdrs_plantasfinal-signed-signed.txt
1688179,condiciones_particulares_del_pliego,procesos/1688179/condiciones_particulares_del_pliego.txt
1688179,condiciones_generales_del_pliego,procesos/1688179/condiciones_generales_del_pliego.txt
1688179,condiciones_generales_del_contrato,procesos/1688179/condiciones_generales_del_contrato.txt
1688179,3_formulario_de_la_oferta_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1688179/3_formulario_de_la_oferta_de_subasta_inversa_electronica_bienes_y_servicios.txt
1688179,3_formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1688179/3_formulario_de_compromiso_de_asociacion_o_consorcio.txt
1688179,condiciones_particulares,procesos/1688179/condiciones_particulares.txt
1688179,plantas_catalogo-signed,procesos/1688179/plantas_catalogo-signed.txt
1747694,0_indice_de_subasta_inversa_electronica,procesos/1747694/0_indice_de_subasta_inversa_electronica.txt
1747694,1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica,procesos/1747694/1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica.txt
1747694,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1747694/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1747694,3_formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1747694/3_formulario_de_compromiso_de_asociacion_o_consorcio.txt
1747694,5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1747694/5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1747694,condiciones_particulares_del_contrato_de_subasta_inversa_electronica,procesos/1747694/condiciones_particulares_del_contrato_de_subasta_inversa_electronica.txt
1747694,anexo_1_forma_presentar_oferta,procesos/1747694/anexo_1_forma_presentar_oferta.txt
1747694,anexo_2_formularios_de_la_oferta,procesos/1747694/anexo_2_formularios_de_la_oferta.txt
1747694,nombramiento_gerente_general,procesos/1747694/nombramiento_gerente_general.txt
1747694,resolucion_gerencia_2022,procesos/1747694/resolucion_gerencia_2022.txt
1747694,informe_de_necesidad_simuladores_enfermeria,procesos/1747694/informe_de_necesidad_simuladores_enfermeria.txt
1747694,especificaciones_tecnica_simuladores_de_enfermeria,procesos/1747694/especificaciones_tecnica_simuladores_de_enfermeria.txt
1727789,certificacion_cate_nro_046-signed,procesos/1727789/certificacion_cate_nro_046-signed.txt
1727789,certificacion_pac_nro_054-signed,procesos/1727789/certificacion_pac_nro_054-signed.txt
1727789,certificacion_poa_nro_gaddmq-mmqep-mv-2022-38,procesos/1727789/certificacion_poa_nro_gaddmq-mmqep-mv-2022-38.txt
1727789,certificacion_presupuestaria_nro_160,procesos/1727789/certificacion_presupuestaria_nro_160.txt
1727789,certificado_de_no_existencia_en_stock_nro_002-a,procesos/1727789/certificado_de_no_existencia_en_stock_nro_002-a.txt
1727789,comprobante_de_inicio_de_tramite-34b-0cpiw6_factibilidad_mintel,procesos/1727789/comprobante_de_inicio_de_tramite-34b-0cpiw6_factibilidad_mintel.txt
1727789,especificaciones_tecnicas_sistema_integral,procesos/1727789/especificaciones_tecnicas_sistema_integral.txt
1727789,estudio_de_mercado,procesos/1727789/estudio_de_mercado.txt
1727789,identificacion_de_la_necesidad,procesos/1727789/identificacion_de_la_necesidad.txt
1728299,tor-03-r17_torre_para_cirugia_laparoscopica-signed,procesos/1728299/tor-03-r17_torre_para_cirugia_laparoscopica-signed.txt
1728299,tor-05-r09_torre_para_cirugia_artroscopica-signed,procesos/1728299/tor-05-r09_torre_para_cirugia_artroscopica-signed.txt
1728299,especificaciones_tecnicas_cirugia-signed-signed-signed,procesos/1728299/especificaciones_tecnicas_cirugia-signed-signed-signed.txt
1728299,0_indice_de_subasta_inversa_electronica,procesos/1728299/0_indice_de_subasta_inversa_electronica.txt
1728299,1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1,procesos/1728299/1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1.txt
1728299,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1728299/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1728299,3_formulario_de_la_oferta_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1728299/3_formulario_de_la_oferta_de_subasta_inversa_electronica_bienes_y_servicios.txt
1728299,4_condiciones_particulares_del_contrato_de_subasta_inversa_electronica-1,procesos/1728299/4_condiciones_particulares_del_contrato_de_subasta_inversa_electronica-1.txt
1728299,5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1728299/5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1702911,condiciones_particulares_del_pliego,procesos/1702911/condiciones_particulares_del_pliego.txt
1702911,condiciones_generales_del_pliego,procesos/1702911/condiciones_generales_del_pliego.txt
1702911,formulario_de_compromiso_asociacion_y_consorcio,procesos/1702911/formulario_de_compromiso_asociacion_y_consorcio.txt
1702911,condiciones_particulares_del_contrato,procesos/1702911/condiciones_particulares_del_contrato.txt
1702911,condiciones_generales_del_contrato,procesos/1702911/condiciones_generales_del_contrato.txt
1702911,delegacion_325__73039-signed-signed,procesos/1702911/delegacion_325__73039-signed-signed.txt
1702911,formulario_unico_oferta_subasta_inversa_bys,procesos/1702911/formulario_unico_oferta_subasta_inversa_bys.txt
1738827,anexo_20,procesos/1738827/anexo_20.txt
1738827,modelo_de_pliegos_socios_actualizado,procesos/1738827/modelo_de_pliegos_socios_actualizado.txt
1738827,proyecto_de_contrato,procesos/1738827/proyecto_de_contrato.txt
1714258,termino_de_referencia,procesos/1714258/termino_de_referencia.txt
1714258,1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1,procesos/1714258/1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1.txt
1714258,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1714258/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1714258,3_formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1714258/3_formulario_de_compromiso_de_asociacion_o_consorcio.txt
1714258,formulario-unico-oferta-subasta-inversa-bys,procesos/1714258/formulario-unico-oferta-subasta-inversa-bys.txt
1714258,autizacion_ministerio_del_interior_centros_emblematicos,procesos/1714258/autizacion_ministerio_del_interior_centros_emblematicos.txt
1714258,autorizacion__ministerio_del_interior__ddsl-cgsl,procesos/1714258/autorizacion__ministerio_del_interior__ddsl-cgsl.txt
1703008,especificaciones_tecnicas-signed,procesos/1703008/especificaciones_tecnicas-signed.txt
1703008,resolucion_359_ant,procesos/1703008/resolucion_359_ant.txt
1703008,resolucion_adm_036_2021_a_0001,procesos/1703008/resolucion_adm_036_2021_a_0001.txt
1737580,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1737580/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1737580,3_formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1737580/3_formulario_de_compromiso_de_asociacion_o_consorcio.txt
1737580,5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1737580/5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1737580,autorizado_inicio,procesos/1737580/autorizado_inicio.txt
1737580,caracteristicas_tecnicas-signed-signed_firmado-signed,procesos/1737580/caracteristicas_tecnicas-signed-signed_firmado-signed.txt
1737580,cdp,procesos/1737580/cdp.txt
1737580,condiciones_particulares_del_contrato_de_subasta_inversa_electronica,procesos/1737580/condiciones_particulares_del_contrato_de_subasta_inversa_electronica.txt
1737580,determinacion_de_la_necesidad-signed-signed_firmado-signed,procesos/1737580/determinacion_de_la_necesidad-signed-signed_firmado-signed.txt
1737580,requisicion,procesos/1737580/requisicion.txt
1737580,formulario_1_1_y_1_3,procesos/1737580/formulario_1_1_y_1_3.txt
1737580,informe_justificativo_del_anticipo-signed-signed_firmado-signed,procesos/1737580/informe_justificativo_del_anticipo-signed-signed_firmado-signed.txt
1737580,informe_justificativo_del_presupuesto_referencial-signed-signed_firmado-signed,procesos/1737580/informe_justificativo_del_presupuesto_referencial-signed-signed_firmado-signed.txt
1737580,memorando_de_inicio,procesos/1737580/memorando_de_inicio.txt
1737580,tdr,procesos/1737580/tdr.txt
1737580,verificacion_catalogo_electronico-signed,procesos/1737580/verificacion_catalogo_electronico-signed.txt
1737580,certificacion_sie-cnelcorp-42-2022-signed,procesos/1737580/certificacion_sie-cnelcorp-42-2022-signed.txt
1726356,0_indice_de_subasta_inversa_electronica1,procesos/1726356/0_indice_de_subasta_inversa_electronica1.txt
1726356,1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1,procesos/1726356/1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1.txt
1726356,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1726356/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1726356,3_formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1726356/3_formulario_de_compromiso_de_asociacion_o_consorcio.txt
1726356,5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1726356/5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1726356,condiciones_particulares_del_contrato_de_subasta_inversa_electronica,procesos/1726356/condiciones_particulares_del_contrato_de_subasta_inversa_electronica.txt
1726356,formulario-unico-oferta-subasta-inversa-bys,procesos/1726356/formulario-unico-oferta-subasta-inversa-bys.txt
1726356,certificacion_catalogo,procesos/1726356/certificacion_catalogo.txt
1726356,certificacion_pac,procesos/1726356/certificacion_pac.txt
1726356,certificacion_presupuestaria,procesos/1726356/certificacion_presupuestaria.txt
1726356,edm_equipo_medico_de_cirugia_ok_ok_final,procesos/1726356/edm_equipo_medico_de_cirugia_ok_ok_final.txt
1726356,estudio_de_viabilidad,procesos/1726356/estudio_de_viabilidad.txt
1726356,informe_de_justificacion,procesos/1726356/informe_de_justificacion.txt
1726356,informe_necesidad_nuevo,procesos/1726356/informe_necesidad_nuevo.txt
1726356,ficha_tecnica_torre_de_laparoscopia,procesos/1726356/ficha_tecnica_torre_de_laparoscopia.txt
1701657,condiciones_generales_del_contrato,procesos/1701657/condiciones_generales_del_contrato.txt
1701657,condiciones_generales_del_proceso,procesos/1701657/condiciones_generales_del_proceso.txt
1701657,condiciones_particulares_del_contrato,procesos/1701657/condiciones_particulares_del_contrato.txt
1701657,forma_de_presentar_las_ofertas,procesos/1701657/forma_de_presentar_las_ofertas.txt
1701657,formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1701657/formulario_de_compromiso_de_asociacion_o_consorcio.txt
1701657,formulario_de_oferta,procesos/1701657/formulario_de_oferta.txt
1701657,identificacion_necesidad,procesos/1701657/identificacion_necesidad.txt
1701657,terminos_de_referencia,procesos/1701657/terminos_de_referencia.txt
1684854,especificaciones_tecnicas,procesos/1684854/especificaciones_tecnicas.txt
1684854,dra_guerrero_gerente_heee,procesos/1684854/dra_guerrero_gerente_heee.txt
1684854,condiciones_generales_del_contrato_de_subasta_inversa_electronica_,procesos/1684854/condiciones_generales_del_contrato_de_subasta_inversa_electronica_.txt
1684854,condiciones_generales_del_pliego_de_subasta_inversa_electronica,procesos/1684854/condiciones_generales_del_pliego_de_subasta_inversa_electronica.txt
1684854,condiciones_particulares_del_contrato_de_subasta_inversa_electroica_,procesos/1684854/condiciones_particulares_del_contrato_de_subasta_inversa_electroica_.txt
1728315,especificaciones_tecnicas,procesos/1728315/especificaciones_tecnicas.txt
1732526,condiciones_particulares_del_pliego_sie,procesos/1732526/condiciones_particulares_del_pliego_sie.txt
1732526,condiciones_generales_del_pliego_sie,procesos/1732526/condiciones_generales_del_pliego_sie.txt
1732526,condiciones_generales_del_contrato_sie,procesos/1732526/condiciones_generales_del_contrato_sie.txt
1732526,023_formul_1_1_present_y_comp,procesos/1732526/023_formul_1_1_present_y_comp.txt
1732526,024_formulario_1_3_nomina_de_socios,procesos/1732526/024_formulario_1_3_nomina_de_socios.txt
1732526,020_condiciones_particulares_contrato,procesos/1732526/020_condiciones_particulares_contrato.txt
1732526,001_2_sercop-sercop-2020-0022-c,procesos/1732526/001_2_sercop-sercop-2020-0022-c.txt
1732526,001_3_sercop-sercop-2021-0021-c,procesos/1732526/001_3_sercop-sercop-2021-0021-c.txt
1732526,001_4formulario_politica_de_transparencia,procesos/1732526/001_4formulario_politica_de_transparencia.txt
1732526,001_5_politica_antisoborno,procesos/1732526/001_5_politica_antisoborno.txt
1732526,001_6_resolucion_042-jb-_cbdmq-2022,procesos/1732526/001_6_resolucion_042-jb-_cbdmq-2022.txt
1732526,004_informe_de_necesidad_y_estudio_de_viabilidad-signed-signed,procesos/1732526/004_informe_de_necesidad_y_estudio_de_viabilidad-signed-signed.txt
1732526,003_2_anexo_2a_adquisicion_de_furgonetas-signed-signed,procesos/1732526/003_2_anexo_2a_adquisicion_de_furgonetas-signed-signed.txt
1732526,003_3_anexo_2b_adquisicion_de_furgonetas-signed-signed,procesos/1732526/003_3_anexo_2b_adquisicion_de_furgonetas-signed-signed.txt
1732526,005_estudio_de_mercado-signed-signed,procesos/1732526/005_estudio_de_mercado-signed-signed.txt
1732526,005_1_cotizacion_staria_hyundai,procesos/1732526/005_1_cotizacion_staria_hyundai.txt
1732526,005_2_cotizacion_carnival_kia,procesos/1732526/005_2_cotizacion_carnival_kia.txt
1732526,005_3_1_cotizacion_traveller_peugeot,procesos/1732526/005_3_1_cotizacion_traveller_peugeot.txt
1732526,006_autorizacion_sercop,procesos/1732526/006_autorizacion_sercop.txt
1732526,003_especificaciones_tecnicas_actualizadas-signed-signed,procesos/1732526/003_especificaciones_tecnicas_actualizadas-signed-signed.txt
1705636,condiciones_generales_del_contrato_de_subasta_inversa_electronica_,procesos/1705636/condiciones_generales_del_contrato_de_subasta_inversa_electronica_.txt
1705636,condiciones_generales_del_pliego_de_subasta_inversa_electronica,procesos/1705636/condiciones_generales_del_pliego_de_subasta_inversa_electronica.txt
1705636,condiciones_particulares_del_contrato_de_subasta_inversa_electroica_,procesos/1705636/condiciones_particulares_del_contrato_de_subasta_inversa_electroica_.txt
1705636,dra_guerrero_gerente_heee,procesos/1705636/dra_guerrero_gerente_heee.txt
1705636,formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1705636/formulario_de_compromiso_de_asociacion_o_consorcio.txt
1742281,tdr_gibaul_tuberia_2022_corregido-signed,procesos/1742281/tdr_gibaul_tuberia_2022_corregido-signed.txt
1742281,actualizacion_requerimiento_materiales_aapp_medidores-signed,procesos/1742281/actualizacion_requerimiento_materiales_aapp_medidores-signed.txt
1742281,memo_1327_-_compras_cotizacion_materiales_para_mantenimiento_de_redes-signed,procesos/1742281/memo_1327_-_compras_cotizacion_materiales_para_mantenimiento_de_redes-signed.txt
1742281,necesidades_de_contratacion_y_recepcion_de_proformas,procesos/1742281/necesidades_de_contratacion_y_recepcion_de_proformas.txt
1742281,memo_1521_-_financiero_certif_presupuestaria__abquisicion_de_materiaales_para_el_manteniento_de_redes-signed,procesos/1742281/memo_1521_-_financiero_certif_presupuestaria__abquisicion_de_materiaales_para_el_manteniento_de_redes-signed.txt
1742281,cp_226_adquisicion_de_materiales_para_manteniemiento_de_sistema_de_redes_aapp_2022-signed-signed,procesos/1742281/cp_226_adquisicion_de_materiales_para_manteniemiento_de_sistema_de_redes_aapp_2022-signed-signed.txt
1742281,256-2022-sgf-lr-memo_1521_adquisicion_de_materiales_de_aapp_y_aass-signed,procesos/1742281/256-2022-sgf-lr-memo_1521_adquisicion_de_materiales_de_aapp_y_aass-signed.txt
1742281,memo_1595-_compras_publicas-autorizacion_de_proceso_de_contratacion-signed,procesos/1742281/memo_1595-_compras_publicas-autorizacion_de_proceso_de_contratacion-signed.txt
1754320,condiciones_generales,procesos/1754320/condiciones_generales.txt
1754320,anexo_formulario_23_nov_2022,procesos/1754320/anexo_formulario_23_nov_2022.txt
1754320,documento_de_declaracion_bajo_juramento_de_no_tener_glosas_en_la_cge,procesos/1754320/documento_de_declaracion_bajo_juramento_de_no_tener_glosas_en_la_cge.txt
