sl_contract_id,file_name,relative_file_path
1754320,anexo_forma_de_presentacion_de_ofertas,procesos/1754320/anexo_forma_de_presentacion_de_ofertas.txt
1754320,instructivo_para_elaboracion_y_firma_de_ofertas,procesos/1754320/instructivo_para_elaboracion_y_firma_de_ofertas.txt
1754320,sercop-sercop-2020-0022-c,procesos/1754320/sercop-sercop-2020-0022-c.txt
1754320,proyecto_de_contrato,procesos/1754320/proyecto_de_contrato.txt
1716157,096_certificacion_vcate_seguridad_y_vigilancia_sie_015-signed,procesos/1716157/096_certificacion_vcate_seguridad_y_vigilancia_sie_015-signed.txt
1716157,verificacion_cpc_8525000101-signed,procesos/1716157/verificacion_cpc_8525000101-signed.txt
1716157,identificacion_de_necesidad,procesos/1716157/identificacion_de_necesidad.txt
1716157,015_resolucion_aprobacion_pliegos_sie_015_seguridad-signed,procesos/1716157/015_resolucion_aprobacion_pliegos_sie_015_seguridad-signed.txt
1739662,1_msp-fin-hvcm-cz6-2022-1474-m,procesos/1739662/1_msp-fin-hvcm-cz6-2022-1474-m.txt
1739662,2_cert_poa_828_eq_venoclisis,procesos/1739662/2_cert_poa_828_eq_venoclisis.txt
1739662,3_certificacion_828,procesos/1739662/3_certificacion_828.txt
1739662,4_req_1287_equipo_venoclisis,procesos/1739662/4_req_1287_equipo_venoclisis.txt
1739662,5_especificaciones_tecnicas,procesos/1739662/5_especificaciones_tecnicas.txt
1739662,6_estudio_mercado,procesos/1739662/6_estudio_mercado.txt
1739662,151_pac-_equipo_venoclisis-signed,procesos/1739662/151_pac-_equipo_venoclisis-signed.txt
1739662,151_verificacion_catalogo_venoclisis-signed,procesos/1739662/151_verificacion_catalogo_venoclisis-signed.txt
1739662,ficha_msp,procesos/1739662/ficha_msp.txt
1739662,calculo_proyectado,procesos/1739662/calculo_proyectado.txt
1739662,memo_cpm,procesos/1739662/memo_cpm.txt
1739662,msp-gadmin-hvcm-cz6-2022-0560-m,procesos/1739662/msp-gadmin-hvcm-cz6-2022-0560-m.txt
1739662,reporte_stock,procesos/1739662/reporte_stock.txt
1678278,tdr_seguridad_2022_actualizado-signed-signed,procesos/1678278/tdr_seguridad_2022_actualizado-signed-signed.txt
1678278,condiciones_generales_contrato_sub_inv,procesos/1678278/condiciones_generales_contrato_sub_inv.txt
1678278,condiciones_particulares_contrato_sub_inv,procesos/1678278/condiciones_particulares_contrato_sub_inv.txt
1678278,formulario_consorcio,procesos/1678278/formulario_consorcio.txt
1678278,formularios_sub_inv,procesos/1678278/formularios_sub_inv.txt
1678278,formulario_de_cumplimiento_res_044,procesos/1678278/formulario_de_cumplimiento_res_044.txt
1695084,formulario_1_1,procesos/1695084/formulario_1_1.txt
1695084,formulario_1_3,procesos/1695084/formulario_1_3.txt
1695084,pliegos_condiciones_generales,procesos/1695084/pliegos_condiciones_generales.txt
1677093,0_indice_de_subasta_inversa_electronica1,procesos/1677093/0_indice_de_subasta_inversa_electronica1.txt
1677093,1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1,procesos/1677093/1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1.txt
1677093,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1677093/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1677093,3_formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1677093/3_formulario_de_compromiso_de_asociacion_o_consorcio.txt
1677093,3_formulario_de_la_oferta_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1677093/3_formulario_de_la_oferta_de_subasta_inversa_electronica_bienes_y_servicios.txt
1677093,5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1677093/5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1677093,condiciones_particulares_del_contrato_de_subasta_inversa_electronica,procesos/1677093/condiciones_particulares_del_contrato_de_subasta_inversa_electronica.txt
1677093,tdr_maquinaria_conv-gpa-signed,procesos/1677093/tdr_maquinaria_conv-gpa-signed.txt
1677093,ush_pliego_plisubinv-signed,procesos/1677093/ush_pliego_plisubinv-signed.txt
1711639,1-4_condiciones_particulares_del_contrato_de_subasta_inversa_electronica,procesos/1711639/1-4_condiciones_particulares_del_contrato_de_subasta_inversa_electronica.txt
1711639,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios-convertido_ok,procesos/1711639/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios-convertido_ok.txt
1711639,5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios_ok,procesos/1711639/5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios_ok.txt
1711639,declaracion_de_etica_y_transparencia_para_proveedores,procesos/1711639/declaracion_de_etica_y_transparencia_para_proveedores.txt
1711639,formularios_1_1_y_1_3_actualizados_sie_bys__a_mayo_2022,procesos/1711639/formularios_1_1_y_1_3_actualizados_sie_bys__a_mayo_2022.txt
1711639,politica__antisoborno,procesos/1711639/politica__antisoborno.txt
1711639,sercop_0022_c_firma_electronica,procesos/1711639/sercop_0022_c_firma_electronica.txt
1711639,mem-361-crpc-22_conformacion_de_comision_tecnica_el_chaupi-signed,procesos/1711639/mem-361-crpc-22_conformacion_de_comision_tecnica_el_chaupi-signed.txt
1741331,21_ficaciones_tecnicas_adquisicion_mesas_y_sillas_final-revisado-signed-signed0543625001666191051,procesos/1741331/21_ficaciones_tecnicas_adquisicion_mesas_y_sillas_final-revisado-signed-signed0543625001666191051.txt
1741331,18_nececidad_de_requerimiento_mesas_y_sillas_cne_-_revisado-signed-signed0863525001666191049,procesos/1741331/18_nececidad_de_requerimiento_mesas_y_sillas_cne_-_revisado-signed-signed0863525001666191049.txt
1741331,20_para_la_determinacion_del_presupuesto_sillas_y_mesas_-revisado-signed-signed0707568001666191050,procesos/1741331/20_para_la_determinacion_del_presupuesto_sillas_y_mesas_-revisado-signed-signed0707568001666191050.txt
1741331,22_ficha_tecnica_mesas_y_sillas_cne_2023_-signed-signed0025292001666190995,procesos/1741331/22_ficha_tecnica_mesas_y_sillas_cne_2023_-signed-signed0025292001666190995.txt
1741331,23_92__convenio_cne-mdi-signed-signed0112932001666191034,procesos/1741331/23_92__convenio_cne-mdi-signed-signed0112932001666191034.txt
1741331,27_n_catalogo_130-2022-_adquisicion_mesas_y_sillas_para_eleccciones_2023-signed0894547001666212472,procesos/1741331/27_n_catalogo_130-2022-_adquisicion_mesas_y_sillas_para_eleccciones_2023-signed0894547001666212472.txt
1741331,35_certificacion_sillas_mesas_nro_521,procesos/1741331/35_certificacion_sillas_mesas_nro_521.txt
1741331,44_certificacion_pac_053_mesas_y_sillas-signed,procesos/1741331/44_certificacion_pac_053_mesas_y_sillas-signed.txt
1741331,43_043_reformulacion_mesas_sillas-signed,procesos/1741331/43_043_reformulacion_mesas_sillas-signed.txt
1733762,anexo_forma_presentacion_de_ofertas_conval_225-2022,procesos/1733762/anexo_forma_presentacion_de_ofertas_conval_225-2022.txt
1733762,circular_nro_sercop_sercop_2020_0022_c,procesos/1733762/circular_nro_sercop_sercop_2020_0022_c.txt
1733762,condiciones_generales_del_pliego,procesos/1733762/condiciones_generales_del_pliego.txt
1733762,condiciones_particulares_del_pliego_sie,procesos/1733762/condiciones_particulares_del_pliego_sie.txt
1733762,documento_de_declaracion_bajo_juramento_de_no_tener_glosas_en_la_cge,procesos/1733762/documento_de_declaracion_bajo_juramento_de_no_tener_glosas_en_la_cge.txt
1733762,formulario_1-1_presentacion_y_compromiso,procesos/1733762/formulario_1-1_presentacion_y_compromiso.txt
1733762,formulario_1-3_nomina_de_socios,procesos/1733762/formulario_1-3_nomina_de_socios.txt
1733762,formulario_compromiso_de_asociacion_o_consorcio,procesos/1733762/formulario_compromiso_de_asociacion_o_consorcio.txt
1733762,guia_para_cargar_ofertas_soce_ushay,procesos/1733762/guia_para_cargar_ofertas_soce_ushay.txt
1733762,compromiso_antisoborno_clausula_antisoborno_contratistas,procesos/1733762/compromiso_antisoborno_clausula_antisoborno_contratistas.txt
1733762,compromiso_antisoborno_declaracion_de_conflicto_de_intereses_de_proveedores,procesos/1733762/compromiso_antisoborno_declaracion_de_conflicto_de_intereses_de_proveedores.txt
1681062,resolucion_de_delegaciones_sngre-156-2021,procesos/1681062/resolucion_de_delegaciones_sngre-156-2021.txt
1681062,0_indice_de_subasta_inversa_electronica1,procesos/1681062/0_indice_de_subasta_inversa_electronica1.txt
1681062,1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1,procesos/1681062/1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1.txt
1681062,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1681062/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1681062,3_formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1681062/3_formulario_de_compromiso_de_asociacion_o_consorcio.txt
1681062,3_formulario_de_la_oferta_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1681062/3_formulario_de_la_oferta_de_subasta_inversa_electronica_bienes_y_servicios.txt
1681062,5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1681062/5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1681062,condiciones_particulares_del_contrato_de_subasta_inversa_electronica-1,procesos/1681062/condiciones_particulares_del_contrato_de_subasta_inversa_electronica-1.txt
1681062,tdr_seguridad_fisica_y_monitoreo_2022_final,procesos/1681062/tdr_seguridad_fisica_y_monitoreo_2022_final.txt
1714811,terminos_de_referencia_gad_sidcay_06_07_2022_sin_costos-signed,procesos/1714811/terminos_de_referencia_gad_sidcay_06_07_2022_sin_costos-signed.txt
1753765,certificacion_pac_947-signed,procesos/1753765/certificacion_pac_947-signed.txt
1753765,informe_de_necesidad,procesos/1753765/informe_de_necesidad.txt
1753765,estudios_previos_correcciones_ok-signed-signed,procesos/1753765/estudios_previos_correcciones_ok-signed-signed.txt
1748550,0_indice_de_subasta_inversa_electronica1,procesos/1748550/0_indice_de_subasta_inversa_electronica1.txt
1748550,1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1,procesos/1748550/1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1.txt
1748550,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1748550/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1748550,3_formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1748550/3_formulario_de_compromiso_de_asociacion_o_consorcio.txt
1748550,3_formulario_de_la_oferta_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1748550/3_formulario_de_la_oferta_de_subasta_inversa_electronica_bienes_y_servicios.txt
1748550,5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1748550/5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1748550,condiciones_particulares_del_contrato_de_subasta_inversa_electronica-1,procesos/1748550/condiciones_particulares_del_contrato_de_subasta_inversa_electronica-1.txt
1748550,terminos_de_referencia_subasta_varios-signed-signed-signed,procesos/1748550/terminos_de_referencia_subasta_varios-signed-signed-signed.txt
1727386,anexo_20,procesos/1727386/anexo_20.txt
1727386,modelo_de_pliego_del_procedimiento_de_subasta_inversa_electronica,procesos/1727386/modelo_de_pliego_del_procedimiento_de_subasta_inversa_electronica.txt
1727386,especificaciones_tecnicas,procesos/1727386/especificaciones_tecnicas.txt
1727386,2_proyecto_de_contrato_ok,procesos/1727386/2_proyecto_de_contrato_ok.txt
1705495,especificaciones_tecnicas_viveres_sp,procesos/1705495/especificaciones_tecnicas_viveres_sp.txt
1705495,formulario-unico-oferta-subasta-inversa-bys_actualizado_a_mayo_2022,procesos/1705495/formulario-unico-oferta-subasta-inversa-bys_actualizado_a_mayo_2022.txt
1705495,5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1705495/5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1705495,condiciones_particulares_del_contrato_de_subasta_inversa_electronica-1,procesos/1705495/condiciones_particulares_del_contrato_de_subasta_inversa_electronica-1.txt
1744664,especificaciones_tecnicas,procesos/1744664/especificaciones_tecnicas.txt
1744664,0_indice_de_subasta_inversa_electronica1,procesos/1744664/0_indice_de_subasta_inversa_electronica1.txt
1744664,1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1,procesos/1744664/1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1.txt
1744664,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1744664/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1744664,3_formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1744664/3_formulario_de_compromiso_de_asociacion_o_consorcio.txt
1744664,5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1744664/5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1744664,condiciones_particulares_del_contrato_de_subasta_inversa_electronica,procesos/1744664/condiciones_particulares_del_contrato_de_subasta_inversa_electronica.txt
1744664,formulario_unico_de_la-oferta_subasta_inversa_bys,procesos/1744664/formulario_unico_de_la-oferta_subasta_inversa_bys.txt
1744664,compromiso_de_confidencialidad,procesos/1744664/compromiso_de_confidencialidad.txt
1744664,directora-lopez_borja_nathaly_cristina_-_encargo_sdngth-2022-1829-njs-signed-signed,procesos/1744664/directora-lopez_borja_nathaly_cristina_-_encargo_sdngth-2022-1829-njs-signed-signed.txt
1737097,proyecto-signed,procesos/1737097/proyecto-signed.txt
1737097,informe_de_necesidad-signed-signed,procesos/1737097/informe_de_necesidad-signed-signed.txt
1737097,estudio_de_mercado-signed-1-signed,procesos/1737097/estudio_de_mercado-signed-1-signed.txt
1737097,tr-signed-signed,procesos/1737097/tr-signed-signed.txt
1723420,2_condiciones_generales_de_los_pliegos,procesos/1723420/2_condiciones_generales_de_los_pliegos.txt
1723420,3_proyecto_de_contratro_sie-243,procesos/1723420/3_proyecto_de_contratro_sie-243.txt
1723420,4_condiciones_generales_del_contrato,procesos/1723420/4_condiciones_generales_del_contrato.txt
1723420,5_directrices_para_presentar_ofertas,procesos/1723420/5_directrices_para_presentar_ofertas.txt
1721720,condiciones_particulares_y_generales_del_pliego,procesos/1721720/condiciones_particulares_y_generales_del_pliego.txt
1721720,condiciones_particulares_y_generales_del_contrato,procesos/1721720/condiciones_particulares_y_generales_del_contrato.txt
1721720,formulario_unico_oferta_subasta,procesos/1721720/formulario_unico_oferta_subasta.txt
1721720,informe_necesidad_subasta_inversa_software_2022-signed-signed,procesos/1721720/informe_necesidad_subasta_inversa_software_2022-signed-signed.txt
1721720,tdr_sistema_contable_2022_publicar-signed-signed,procesos/1721720/tdr_sistema_contable_2022_publicar-signed-signed.txt
1721720,resolucion_032_sie_inicio-signed,procesos/1721720/resolucion_032_sie_inicio-signed.txt
1711533,anexo_1,procesos/1711533/anexo_1.txt
1711533,fomularios_actualizado,procesos/1711533/fomularios_actualizado.txt
1711533,formulario-unico-oferta-subasta-inversa-bys,procesos/1711533/formulario-unico-oferta-subasta-inversa-bys.txt
1711533,modelo_del_pliego_,procesos/1711533/modelo_del_pliego_.txt
1711533,modelo_del_pliego_2_,procesos/1711533/modelo_del_pliego_2_.txt
1711533,proyecto_de_contrato_,procesos/1711533/proyecto_de_contrato_.txt
1711533,re_sercop_2020_0110,procesos/1711533/re_sercop_2020_0110.txt
1711533,resolucion_124,procesos/1711533/resolucion_124.txt
1711533,especificaciones_tecnicas_informe_tecnico_may-signed-signed,procesos/1711533/especificaciones_tecnicas_informe_tecnico_may-signed-signed.txt
1712786,terminos_de_referencia,procesos/1712786/terminos_de_referencia.txt
1712786,condiciones_generales_de_los_pliegos,procesos/1712786/condiciones_generales_de_los_pliegos.txt
1712786,condiciones_generales_del_contrato,procesos/1712786/condiciones_generales_del_contrato.txt
1712786,condiciones_particulares_del_contrato,procesos/1712786/condiciones_particulares_del_contrato.txt
1712786,formulario_unico_oferta_subasta_inversa,procesos/1712786/formulario_unico_oferta_subasta_inversa.txt
1712786,anexo-20-requerimientos-de-transferencia-de-tecnologia,procesos/1712786/anexo-20-requerimientos-de-transferencia-de-tecnologia.txt
1712786,resolucion_inicio,procesos/1712786/resolucion_inicio.txt
1712786,pliego_y_convocatoria,procesos/1712786/pliego_y_convocatoria.txt
1720618,termino_de_referencia,procesos/1720618/termino_de_referencia.txt
1720618,informe_tecnico,procesos/1720618/informe_tecnico.txt
1720618,condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1720618/condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1720618,condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1720618/condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1720618,condiciones_particulares_del_contrato_de_subasta_inversa_electronica,procesos/1720618/condiciones_particulares_del_contrato_de_subasta_inversa_electronica.txt
1720618,condiciones_particulares_del_pliego_de_subasta_inversa_electronica1,procesos/1720618/condiciones_particulares_del_pliego_de_subasta_inversa_electronica1.txt
1720618,formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1720618/formulario_de_compromiso_de_asociacion_o_consorcio.txt
1720618,formulario-unico-oferta-subasta-inversa,procesos/1720618/formulario-unico-oferta-subasta-inversa.txt
1704454,condiciones_generales_contrato,procesos/1704454/condiciones_generales_contrato.txt
1704454,condiciones_generales_pliego,procesos/1704454/condiciones_generales_pliego.txt
1704454,condiciones_particulares_contrato,procesos/1704454/condiciones_particulares_contrato.txt
1704454,anexo_modelo_garantia_tecnica,procesos/1704454/anexo_modelo_garantia_tecnica.txt
1704454,modelo_carta_de_compromiso,procesos/1704454/modelo_carta_de_compromiso.txt
1704454,anexo_1-signed,procesos/1704454/anexo_1-signed.txt
1704454,formulario_de_presentacion_y_compromiso_may22,procesos/1704454/formulario_de_presentacion_y_compromiso_may22.txt
1704454,formulario_nomina_socios_accionistas_y_per_naturales_actualizado_may_22,procesos/1704454/formulario_nomina_socios_accionistas_y_per_naturales_actualizado_may_22.txt
1718545,1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1,procesos/1718545/1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1.txt
1718545,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1718545/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1718545,3_formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1718545/3_formulario_de_compromiso_de_asociacion_o_consorcio.txt
1718545,5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1718545/5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1718545,formulario_1-1,procesos/1718545/formulario_1-1.txt
1718545,formulario_1-3,procesos/1718545/formulario_1-3.txt
1718545,manual_para_cargar_ofertas,procesos/1718545/manual_para_cargar_ofertas.txt
1718545,sercop-sercop-2020-0022-c,procesos/1718545/sercop-sercop-2020-0022-c.txt
1718545,forma_de_presentacion_de_ofertas,procesos/1718545/forma_de_presentacion_de_ofertas.txt
1718545,anexo_especificaciones_tecnicas_bienes_a_ser_ofertados,procesos/1718545/anexo_especificaciones_tecnicas_bienes_a_ser_ofertados.txt
1752147,especificaciones_tecnicas,procesos/1752147/especificaciones_tecnicas.txt
1752147,7_tdr_excavadora-signed,procesos/1752147/7_tdr_excavadora-signed.txt
1752147,autorizacion_de_produccion_nacional,procesos/1752147/autorizacion_de_produccion_nacional.txt
1752147,condiciones_generales_contrato,procesos/1752147/condiciones_generales_contrato.txt
1752147,condiciones_generales_pliego,procesos/1752147/condiciones_generales_pliego.txt
1752147,condiciones_particulares_contrato,procesos/1752147/condiciones_particulares_contrato.txt
1752147,formulario_de_compromiso_o_asociacion,procesos/1752147/formulario_de_compromiso_o_asociacion.txt
1752147,formulario_de_la_oferta,procesos/1752147/formulario_de_la_oferta.txt
1739617,0_indice_de_subasta_inversa_electronica,procesos/1739617/0_indice_de_subasta_inversa_electronica.txt
1739617,1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica,procesos/1739617/1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica.txt
1739617,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1739617/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1739617,3_formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1739617/3_formulario_de_compromiso_de_asociacion_o_consorcio.txt
1739617,5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1739617/5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1739617,condiciones_particulares_del_contrato_de_subasta_inversa_electronica,procesos/1739617/condiciones_particulares_del_contrato_de_subasta_inversa_electronica.txt
1739617,anexo_1_forma_presentar_oferta,procesos/1739617/anexo_1_forma_presentar_oferta.txt
1739617,anexo_2_formulario_de_la_oferta_obligatorio,procesos/1739617/anexo_2_formulario_de_la_oferta_obligatorio.txt
1739617,anexo_tabla_de_productos_ofertados,procesos/1739617/anexo_tabla_de_productos_ofertados.txt
1739617,informe_de_necesidad,procesos/1739617/informe_de_necesidad.txt
1739617,especificaciones_tecnicas_computadoras_ug_final,procesos/1739617/especificaciones_tecnicas_computadoras_ug_final.txt
1697961,delegacion,procesos/1697961/delegacion.txt
1697961,condiciones_generales,procesos/1697961/condiciones_generales.txt
1697961,proyecto_del_contrato,procesos/1697961/proyecto_del_contrato.txt
1697961,especificaciones_rollos_trmicos_2022_ult-signed,procesos/1697961/especificaciones_rollos_trmicos_2022_ult-signed.txt
1697961,formularios_obligatorios,procesos/1697961/formularios_obligatorios.txt
1697961,formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1697961/formulario_de_compromiso_de_asociacion_o_consorcio.txt
1707081,tdr_-_pozo_60004854001654183427,procesos/1707081/tdr_-_pozo_60004854001654183427.txt
1707081,resolucion_re-sercop-2022-0124,procesos/1707081/resolucion_re-sercop-2022-0124.txt
1707081,formulario_1_1,procesos/1707081/formulario_1_1.txt
1707081,formularios_1_3,procesos/1707081/formularios_1_3.txt
1685410,0_indice_de_subasta_inversa_electronica1,procesos/1685410/0_indice_de_subasta_inversa_electronica1.txt
1685410,1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1,procesos/1685410/1_condiciones_particulares_del_pliego_de_subasta_inversa_electronica1.txt
1685410,2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1685410/2_condiciones_generales_del_pliego_de_subasta_inversa_electronica_bienes_y_servicios.txt
1685410,3_formulario_de_compromiso_de_asociacion_o_consorcio,procesos/1685410/3_formulario_de_compromiso_de_asociacion_o_consorcio.txt
1685410,3_formulario_de_la_oferta_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1685410/3_formulario_de_la_oferta_de_subasta_inversa_electronica_bienes_y_servicios.txt
1685410,5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios,procesos/1685410/5_condiciones_generales_del_contrato_de_subasta_inversa_electronica_bienes_y_servicios.txt
1685410,condiciones_particulares_del_contrato_de_subasta_inversa_electronica-1,procesos/1685410/condiciones_particulares_del_contrato_de_subasta_inversa_electronica-1.txt
1701274,4_oficio_y_necesidad_de_consumibles_2022-signed,procesos/1701274/4_oficio_y_necesidad_de_consumibles_2022-signed.txt
1701274,5_especificacion_tecnica_consumibles_2022-signed,procesos/1701274/5_especificacion_tecnica_consumibles_2022-signed.txt
